,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A217730,강스템바이오텍,20210827,183262,414995,-610906
1,A217730,강스템바이오텍,20210826,238754,374499,-610901
2,A217730,강스템바이오텍,20210825,259099,364251,-611048
3,A217730,강스템바이오텍,20210824,234824,357370,-584863
4,A217730,강스템바이오텍,20210823,246498,266783,-522850
5,A217730,강스템바이오텍,20210820,270365,176624,-471725
6,A217730,강스템바이오텍,20210819,211018,240065,-471700
7,A217730,강스템바이오텍,20210818,222580,227210,-471703
8,A217730,강스템바이오텍,20210817,251633,197413,-471703
9,A217730,강스템바이오텍,20210813,241560,209889,-471703
10,A217730,강스템바이오텍,20210812,230347,217184,-471706
11,A217730,강스템바이오텍,20210811,197360,251197,-469018
12,A217730,강스템바이오텍,20210810,296438,154564,-471708
13,A217730,강스템바이오텍,20210809,299611,151578,-471707
14,A217730,강스템바이오텍,20210806,290728,166359,-471706
15,A217730,강스템바이오텍,20210805,288408,170019,-471704
16,A217730,강스템바이오텍,20210804,300011,158425,-471707
17,A217730,강스템바이오텍,20210803,333883,125459,-471707
18,A217730,강스템바이오텍,20210802,301260,168975,-471708
19,A217730,강스템바이오텍,20210730,339192,131252,-471710
20,A217730,강스템바이오텍,20210729,343193,127795,-471711
21,A217730,강스템바이오텍,20210728,364799,105688,-471705
22,A217730,강스템바이오텍,20210727,369776,99817,-471711
23,A217730,강스템바이오텍,20210726,368423,101187,-471721
24,A217730,강스템바이오텍,20210723,351866,117149,-471736
25,A217730,강스템바이오텍,20210722,306490,163131,-472252
26,A217730,강스템바이오텍,20210721,311997,156190,-472242
27,A217730,강스템바이오텍,20210720,313293,154896,-472244
28,A217730,강스템바이오텍,20210719,314628,153473,-472246
29,A217730,강스템바이오텍,20210716,308166,155970,-472247
30,A217730,강스템바이오텍,20210715,283054,180680,-472247
31,A217730,강스템바이오텍,20210714,297025,169321,-472247
32,A217730,강스템바이오텍,20210713,291773,160221,-472248
33,A217730,강스템바이오텍,20210712,282985,170511,-472248
34,A217730,강스템바이오텍,20210709,280116,173790,-472248
35,A217730,강스템바이오텍,20210708,289504,162425,-472249
36,A217730,강스템바이오텍,20210707,269199,181222,-472229
37,A217730,강스템바이오텍,20210706,329814,117577,-472230
38,A217730,강스템바이오텍,20210705,327674,114320,-472233
39,A217730,강스템바이오텍,20210702,332747,112156,-472233
40,A217730,강스템바이오텍,20210701,326896,124001,-472236
41,A217730,강스템바이오텍,20210630,338052,117659,-472271
42,A217730,강스템바이오텍,20210629,342459,113247,-472268
43,A217730,강스템바이오텍,20210628,310329,145113,-472258
44,A217730,강스템바이오텍,20210625,369717,79932,-472255
45,A217730,강스템바이오텍,20210624,264607,185455,-472245
46,A217730,강스템바이오텍,20210623,257943,192341,-472268
47,A217730,강스템바이오텍,20210622,271418,198353,-482141
48,A217730,강스템바이오텍,20210621,249760,218449,-482192
49,A217730,강스템바이오텍,20210618,257492,210714,-482188
50,A217730,강스템바이오텍,20210617,267644,200529,-482185
51,A217730,강스템바이오텍,20210616,271804,196364,-482180
52,A217730,강스템바이오텍,20210615,294059,174881,-482171
53,A217730,강스템바이오텍,20210614,293994,171977,-477162
54,A217730,강스템바이오텍,20210611,312726,158283,-482151
55,A217730,강스템바이오텍,20210610,313361,160642,-482137
56,A217730,강스템바이오텍,20210609,344373,120437,-482124
57,A217730,강스템바이오텍,20210608,353031,114865,-482110
58,A217730,강스템바이오텍,20210607,353814,112564,-482089
59,A217730,강스템바이오텍,20210604,354016,112280,-481911
60,A217730,강스템바이오텍,20210603,343244,123797,-482180
61,A217730,강스템바이오텍,20210602,349400,116737,-482176
62,A217730,강스템바이오텍,20210601,341636,120356,-482180
63,A217730,강스템바이오텍,20210531,329770,131073,-482224
64,A217730,강스템바이오텍,20210528,323908,129333,-474355
65,A217730,강스템바이오텍,20210527,327664,115614,-464357
66,A217730,강스템바이오텍,20210526,303633,131938,-459359
67,A217730,강스템바이오텍,20210525,338874,88664,-448609
68,A217730,강스템바이오텍,20210524,364514,53518,-438608
69,A217730,강스템바이오텍,20210521,342242,66011,-428607
70,A217730,강스템바이오텍,20210520,313464,83624,-408956
71,A217730,강스템바이오텍,20210518,312327,65482,-389155
72,A217730,강스템바이오텍,20210517,301004,56846,-369154
73,A217730,강스템바이오텍,20210514,283470,54621,-349153
74,A217730,강스템바이오텍,20210513,275190,42789,-329151
75,A217730,강스템바이오텍,20210512,261741,36378,-309348
76,A217730,강스템바이오텍,20210511,225852,52098,-289346
77,A217730,강스템바이오텍,20210510,214272,45913,-271481
78,A217730,강스템바이오텍,20210507,217923,22360,-251478
79,A217730,강스템바이오텍,20210506,139462,72501,-221477
80,A217730,강스템바이오텍,20210504,148734,57230,-211478
81,A217730,강스템바이오텍,20210503,128533,67430,-201477
82,A217730,강스템바이오텍,20210430,111350,75651,-191476
83,A217730,강스템바이오텍,20210429,76867,87620,-165432
84,A217730,강스템바이오텍,20210428,74486,79869,-155431
85,A217730,강스템바이오텍,20210427,30355,92529,-123929
86,A217730,강스템바이오텍,20210426,-10918,126134,-113929
87,A217730,강스템바이오텍,20210423,65885,75804,-141472
88,A217730,강스템바이오텍,20210422,87756,49016,-136474
89,A217730,강스템바이오텍,20210421,89576,42188,-131477
