,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A253280,KBSTAR 헬스케어,20210827,-12184,0,12165
1,A253280,KBSTAR 헬스케어,20210826,-11543,0,11524
2,A253280,KBSTAR 헬스케어,20210825,-11353,0,11334
3,A253280,KBSTAR 헬스케어,20210824,-11009,0,10990
4,A253280,KBSTAR 헬스케어,20210823,-11772,0,11753
5,A253280,KBSTAR 헬스케어,20210820,-11469,0,11450
6,A253280,KBSTAR 헬스케어,20210819,-11297,0,11278
7,A253280,KBSTAR 헬스케어,20210818,-10605,0,10586
8,A253280,KBSTAR 헬스케어,20210817,-10094,0,10075
9,A253280,KBSTAR 헬스케어,20210813,-10850,0,10831
10,A253280,KBSTAR 헬스케어,20210812,-8194,0,8175
11,A253280,KBSTAR 헬스케어,20210811,-1668,0,1639
12,A253280,KBSTAR 헬스케어,20210810,-493,0,464
13,A253280,KBSTAR 헬스케어,20210809,1795,0,-1824
14,A253280,KBSTAR 헬스케어,20210806,371,0,-400
15,A253280,KBSTAR 헬스케어,20210805,2343,0,-2372
16,A253280,KBSTAR 헬스케어,20210804,257,0,-286
17,A253280,KBSTAR 헬스케어,20210803,922,0,-951
18,A253280,KBSTAR 헬스케어,20210802,1457,0,-1486
19,A253280,KBSTAR 헬스케어,20210730,1997,0,-2026
20,A253280,KBSTAR 헬스케어,20210729,1621,0,-1650
21,A253280,KBSTAR 헬스케어,20210728,4093,0,-4122
22,A253280,KBSTAR 헬스케어,20210727,3874,0,-3903
23,A253280,KBSTAR 헬스케어,20210726,4030,0,-4059
24,A253280,KBSTAR 헬스케어,20210723,3126,0,-3155
25,A253280,KBSTAR 헬스케어,20210722,2927,0,-2956
26,A253280,KBSTAR 헬스케어,20210721,2666,0,-2695
27,A253280,KBSTAR 헬스케어,20210720,2263,0,-2292
28,A253280,KBSTAR 헬스케어,20210719,2103,0,-2132
29,A253280,KBSTAR 헬스케어,20210716,13723,0,-46963
30,A253280,KBSTAR 헬스케어,20210715,25332,0,-91782
31,A253280,KBSTAR 헬스케어,20210714,25384,0,-91834
32,A253280,KBSTAR 헬스케어,20210713,28683,0,-107303
33,A253280,KBSTAR 헬스케어,20210712,29044,0,-107664
34,A253280,KBSTAR 헬스케어,20210709,28742,0,-107362
35,A253280,KBSTAR 헬스케어,20210708,32153,0,-110773
36,A253280,KBSTAR 헬스케어,20210707,31611,0,-110231
37,A253280,KBSTAR 헬스케어,20210706,30171,0,-108791
38,A253280,KBSTAR 헬스케어,20210705,27027,0,-105647
39,A253280,KBSTAR 헬스케어,20210702,24776,0,-103396
40,A253280,KBSTAR 헬스케어,20210701,22140,0,-91870
41,A253280,KBSTAR 헬스케어,20210630,57,0,-86
42,A253280,KBSTAR 헬스케어,20210629,-392,0,363
43,A253280,KBSTAR 헬스케어,20210628,330,0,-359
44,A253280,KBSTAR 헬스케어,20210625,373,0,-402
45,A253280,KBSTAR 헬스케어,20210624,431,0,-460
46,A253280,KBSTAR 헬스케어,20210623,-136,0,107
47,A253280,KBSTAR 헬스케어,20210622,2062,0,-2094
48,A253280,KBSTAR 헬스케어,20210621,2584,0,-2616
49,A253280,KBSTAR 헬스케어,20210618,1975,0,-2007
50,A253280,KBSTAR 헬스케어,20210617,2401,0,-2433
51,A253280,KBSTAR 헬스케어,20210616,2575,0,-2607
52,A253280,KBSTAR 헬스케어,20210615,2603,0,-2635
53,A253280,KBSTAR 헬스케어,20210614,2462,0,-2494
54,A253280,KBSTAR 헬스케어,20210611,2783,0,-2815
55,A253280,KBSTAR 헬스케어,20210610,3141,0,-3173
56,A253280,KBSTAR 헬스케어,20210609,3495,0,-3527
57,A253280,KBSTAR 헬스케어,20210608,3254,0,-3286
58,A253280,KBSTAR 헬스케어,20210607,5425,0,-5451
59,A253280,KBSTAR 헬스케어,20210604,4592,0,-4618
60,A253280,KBSTAR 헬스케어,20210603,4606,0,-4632
61,A253280,KBSTAR 헬스케어,20210602,4275,0,-4301
62,A253280,KBSTAR 헬스케어,20210601,3634,0,-3660
63,A253280,KBSTAR 헬스케어,20210531,2962,0,-2988
64,A253280,KBSTAR 헬스케어,20210528,2862,0,-2888
65,A253280,KBSTAR 헬스케어,20210527,3407,0,-3433
66,A253280,KBSTAR 헬스케어,20210526,3664,0,-3690
67,A253280,KBSTAR 헬스케어,20210525,3082,0,-3108
68,A253280,KBSTAR 헬스케어,20210524,3188,0,-3214
69,A253280,KBSTAR 헬스케어,20210521,1883,0,-1909
70,A253280,KBSTAR 헬스케어,20210520,1618,0,-1644
71,A253280,KBSTAR 헬스케어,20210518,1427,0,-1453
72,A253280,KBSTAR 헬스케어,20210517,1831,0,-1857
