,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A214610,미코바이오메드,20210827,436388,-4945,-243599
1,A214610,미코바이오메드,20210826,456813,-23218,-246313
2,A214610,미코바이오메드,20210825,457706,-21313,-246336
3,A214610,미코바이오메드,20210824,453150,-16632,-246338
4,A214610,미코바이오메드,20210823,464518,-27353,-246714
5,A214610,미코바이오메드,20210820,466330,-28408,-246710
6,A214610,미코바이오메드,20210819,430041,-1830,-247679
7,A214610,미코바이오메드,20210818,439622,-12968,-247681
8,A214610,미코바이오메드,20210817,487392,-54250,-248235
9,A214610,미코바이오메드,20210813,404805,23189,-248234
10,A214610,미코바이오메드,20210812,314141,111178,-248229
11,A214610,미코바이오메드,20210811,407856,9677,-248233
12,A214610,미코바이오메드,20210810,417766,-481,-248224
13,A214610,미코바이오메드,20210809,416751,-1976,-248217
14,A214610,미코바이오메드,20210806,411925,2402,-248205
15,A214610,미코바이오메드,20210805,404926,3410,-248210
16,A214610,미코바이오메드,20210804,401209,6436,-247917
17,A214610,미코바이오메드,20210803,390389,15982,-247905
18,A214610,미코바이오메드,20210802,393282,12609,-247903
19,A214610,미코바이오메드,20210730,382480,23132,-246879
20,A214610,미코바이오메드,20210729,430218,-23779,-247575
21,A214610,미코바이오메드,20210728,438889,-30328,-247554
22,A214610,미코바이오메드,20210727,438694,-27880,-247558
23,A214610,미코바이오메드,20210726,447877,-36280,-248771
24,A214610,미코바이오메드,20210723,453249,-38336,-250615
25,A214610,미코바이오메드,20210722,444083,-29145,-250640
26,A214610,미코바이오메드,20210721,452412,-37301,-250633
27,A214610,미코바이오메드,20210720,464276,-51102,-250632
28,A214610,미코바이오메드,20210719,468254,-53907,-250616
29,A214610,미코바이오메드,20210716,471326,-54569,-250635
30,A214610,미코바이오메드,20210715,473917,-57063,-250673
31,A214610,미코바이오메드,20210714,451567,-44081,-243337
32,A214610,미코바이오메드,20210713,466458,-56700,-243301
33,A214610,미코바이오메드,20210712,448208,-46333,-242859
34,A214610,미코바이오메드,20210709,424320,-38227,-245376
35,A214610,미코바이오메드,20210708,384558,-26423,-244224
36,A214610,미코바이오메드,20210707,370442,-26729,-246588
37,A214610,미코바이오메드,20210706,371242,-47905,-245192
38,A214610,미코바이오메드,20210705,366234,-39244,-243958
39,A214610,미코바이오메드,20210702,289168,11784,-223245
40,A214610,미코바이오메드,20210701,269143,41480,-244102
41,A214610,미코바이오메드,20210630,338820,-30390,-244103
42,A214610,미코바이오메드,20210629,352498,-42191,-244099
43,A214610,미코바이오메드,20210628,338862,-46521,-244110
44,A214610,미코바이오메드,20210625,328486,-35405,-244107
45,A214610,미코바이오메드,20210624,328108,-43750,-244113
46,A214610,미코바이오메드,20210623,283547,3418,-244137
47,A214610,미코바이오메드,20210622,305553,-14163,-244157
48,A214610,미코바이오메드,20210621,247347,39810,-244150
49,A214610,미코바이오메드,20210618,286270,4430,-244203
50,A214610,미코바이오메드,20210617,308109,-18874,-244228
51,A214610,미코바이오메드,20210616,307887,-23065,-239242
52,A214610,미코바이오메드,20210615,309526,-20554,-239253
53,A214610,미코바이오메드,20210614,312802,-7718,-239269
54,A214610,미코바이오메드,20210611,330811,-17925,-239290
55,A214610,미코바이오메드,20210610,328797,-12078,-243941
56,A214610,미코바이오메드,20210609,300280,16816,-243946
57,A214610,미코바이오메드,20210608,311151,-3568,-243975
58,A214610,미코바이오메드,20210607,305743,797,-243976
59,A214610,미코바이오메드,20210604,300243,7150,-243979
60,A214610,미코바이오메드,20210603,307285,233,-243983
61,A214610,미코바이오메드,20210602,306989,1112,-244032
62,A214610,미코바이오메드,20210601,302089,6348,-244026
63,A214610,미코바이오메드,20210531,294992,13945,-244026
64,A214610,미코바이오메드,20210528,293525,16174,-244025
65,A214610,미코바이오메드,20210527,296809,14028,-244063
66,A214610,미코바이오메드,20210526,315590,-5081,-244072
67,A214610,미코바이오메드,20210525,318020,-3848,-244088
68,A214610,미코바이오메드,20210524,325037,-6323,-244824
69,A214610,미코바이오메드,20210521,339154,-18865,-248506
70,A214610,미코바이오메드,20210520,329882,-5300,-252677
71,A214610,미코바이오메드,20210518,323505,-2748,-255803
72,A214610,미코바이오메드,20210517,307457,7324,-255543
73,A214610,미코바이오메드,20210514,291671,25991,-256509
74,A214610,미코바이오메드,20210513,312313,6196,-257431
75,A214610,미코바이오메드,20210512,301863,21948,-258479
76,A214610,미코바이오메드,20210511,285037,38125,-257378
77,A214610,미코바이오메드,20210510,269806,54233,-257769
78,A214610,미코바이오메드,20210507,314451,5153,-257767
79,A214610,미코바이오메드,20210506,315754,4378,-257765
80,A214610,미코바이오메드,20210504,302494,14590,-259310
81,A214610,미코바이오메드,20210503,292922,29672,-262820
82,A214610,미코바이오메드,20210430,278106,-31,-216052
83,A214610,미코바이오메드,20210429,180677,41972,-157427
84,A214610,미코바이오메드,20210428,163161,5111,-240050
85,A214610,미코바이오메드,20210427,221475,21220,-262251
86,A214610,미코바이오메드,20210426,239646,2761,-262255
87,A214610,미코바이오메드,20210423,224110,-19502,-262255
88,A214610,미코바이오메드,20210422,84402,-20392,-123731
89,A214610,미코바이오메드,20210421,48557,12268,-123658
90,A214610,미코바이오메드,20210420,61187,-7719,-123672
91,A214610,미코바이오메드,20210419,63285,-7891,-123668
92,A214610,미코바이오메드,20210416,35570,14176,-116041
93,A214610,미코바이오메드,20210415,2964,26733,-96952
94,A214610,미코바이오메드,20210414,14241,4597,-85375
95,A214610,미코바이오메드,20210413,-1923,11905,-76603
96,A214610,미코바이오메드,20210412,-94502,33815,21534
97,A214610,미코바이오메드,20210409,-58674,24225,-5406
98,A214610,미코바이오메드,20210408,-33062,14602,-5360
99,A214610,미코바이오메드,20210407,-12563,-4475,-5351
100,A214610,미코바이오메드,20210406,-11805,-5375,-5362
101,A214610,미코바이오메드,20210405,-16742,404,-5359
