,종목코드,종목명,날짜,개인 순매수,외국인 순매수,기관 순매수
0,A086960,한컴MDS,20210827,98280,31314,-179037
1,A086960,한컴MDS,20210826,93175,36419,-179037
2,A086960,한컴MDS,20210825,90287,38805,-179037
3,A086960,한컴MDS,20210824,65155,55106,-179037
4,A086960,한컴MDS,20210823,77405,44176,-179037
5,A086960,한컴MDS,20210820,99955,30134,-179037
6,A086960,한컴MDS,20210819,113770,13160,-179037
7,A086960,한컴MDS,20210818,94730,32521,-179037
8,A086960,한컴MDS,20210817,109317,11904,-179037
9,A086960,한컴MDS,20210813,120080,3143,-179037
10,A086960,한컴MDS,20210812,168465,-45184,-179037
11,A086960,한컴MDS,20210811,189520,-67581,-179037
12,A086960,한컴MDS,20210810,217791,-95063,-179012
13,A086960,한컴MDS,20210809,209436,-88632,-178993
14,A086960,한컴MDS,20210806,163487,-45736,-178576
15,A086960,한컴MDS,20210805,142995,-25166,-178993
16,A086960,한컴MDS,20210804,149855,-30382,-178946
17,A086960,한컴MDS,20210803,144723,-23282,-178186
18,A086960,한컴MDS,20210802,146471,-24686,-178573
19,A086960,한컴MDS,20210730,174373,-44338,-180573
20,A086960,한컴MDS,20210729,222384,-92324,-180475
21,A086960,한컴MDS,20210728,225222,-94586,-180475
22,A086960,한컴MDS,20210727,177465,-43481,-181470
23,A086960,한컴MDS,20210726,75684,75616,-197815
24,A086960,한컴MDS,20210723,199053,-45540,-206666
25,A086960,한컴MDS,20210722,237199,-83351,-206666
26,A086960,한컴MDS,20210721,261755,-79717,-214230
27,A086960,한컴MDS,20210720,251649,-85172,-202927
28,A086960,한컴MDS,20210719,245409,-58132,-199189
29,A086960,한컴MDS,20210716,228369,-47273,-188662
30,A086960,한컴MDS,20210715,217121,6322,-222755
31,A086960,한컴MDS,20210714,269973,-46633,-223341
32,A086960,한컴MDS,20210713,260166,-32562,-223341
33,A086960,한컴MDS,20210712,274899,-47435,-225341
34,A086960,한컴MDS,20210709,190790,33297,-228482
35,A086960,한컴MDS,20210708,230549,-6331,-228357
36,A086960,한컴MDS,20210707,251363,-30312,-226989
37,A086960,한컴MDS,20210706,238590,-11722,-226552
38,A086960,한컴MDS,20210705,166619,58602,-227613
39,A086960,한컴MDS,20210702,101782,99769,-226878
40,A086960,한컴MDS,20210701,144658,47841,-217804
41,A086960,한컴MDS,20210630,131165,44258,-217777
42,A086960,한컴MDS,20210629,130929,47083,-217459
43,A086960,한컴MDS,20210628,131029,49847,-217750
44,A086960,한컴MDS,20210625,137536,49979,-217751
45,A086960,한컴MDS,20210624,123249,52204,-217751
46,A086960,한컴MDS,20210623,117554,57915,-217751
47,A086960,한컴MDS,20210622,113042,63256,-217734
48,A086960,한컴MDS,20210621,122219,71140,-217502
49,A086960,한컴MDS,20210618,130199,54156,-217644
50,A086960,한컴MDS,20210617,139668,47055,-217512
51,A086960,한컴MDS,20210616,141661,47291,-217734
52,A086960,한컴MDS,20210615,124919,44908,-190934
53,A086960,한컴MDS,20210614,91694,58108,-170588
54,A086960,한컴MDS,20210611,93532,58586,-170880
55,A086960,한컴MDS,20210610,95754,58452,-170883
56,A086960,한컴MDS,20210609,120410,34508,-170808
57,A086960,한컴MDS,20210608,118683,37774,-170883
58,A086960,한컴MDS,20210607,107006,40223,-170883
59,A086960,한컴MDS,20210604,44180,92071,-170883
60,A086960,한컴MDS,20210603,102549,34517,-170883
61,A086960,한컴MDS,20210602,107444,31322,-170813
62,A086960,한컴MDS,20210601,119314,21838,-170851
63,A086960,한컴MDS,20210531,133593,6181,-170851
64,A086960,한컴MDS,20210528,132878,9812,-170851
65,A086960,한컴MDS,20210527,131458,15337,-170851
66,A086960,한컴MDS,20210526,133348,13445,-170851
67,A086960,한컴MDS,20210525,138893,9702,-170851
68,A086960,한컴MDS,20210524,132689,18444,-170851
69,A086960,한컴MDS,20210521,129903,19824,-170851
70,A086960,한컴MDS,20210520,120659,26066,-170851
71,A086960,한컴MDS,20210518,122869,16351,-170851
72,A086960,한컴MDS,20210517,124113,16616,-170851
73,A086960,한컴MDS,20210514,121253,32555,-170851
74,A086960,한컴MDS,20210513,137738,25559,-170851
75,A086960,한컴MDS,20210512,126243,24176,-170851
76,A086960,한컴MDS,20210511,116138,33843,-170851
77,A086960,한컴MDS,20210510,115082,21516,-170851
78,A086960,한컴MDS,20210507,128583,11695,-170804
79,A086960,한컴MDS,20210506,133660,5145,-170775
80,A086960,한컴MDS,20210504,136604,2401,-170775
81,A086960,한컴MDS,20210503,116570,-1035,-147145
82,A086960,한컴MDS,20210430,102321,299,-131988
83,A086960,한컴MDS,20210429,88736,12416,-131988
84,A086960,한컴MDS,20210428,98496,10102,-131988
85,A086960,한컴MDS,20210427,88130,24611,-131988
86,A086960,한컴MDS,20210426,87851,33402,-131988
87,A086960,한컴MDS,20210423,89996,33581,-131957
88,A086960,한컴MDS,20210422,96594,27398,-131957
89,A086960,한컴MDS,20210421,96620,27425,-131957
90,A086960,한컴MDS,20210420,26996,97280,-131957
91,A086960,한컴MDS,20210419,37065,87129,-131957
92,A086960,한컴MDS,20210416,34091,90425,-131940
93,A086960,한컴MDS,20210415,33712,75588,-131940
94,A086960,한컴MDS,20210414,18518,81832,-131940
95,A086960,한컴MDS,20210413,36460,71543,-131940
96,A086960,한컴MDS,20210412,16781,60410,-107987
97,A086960,한컴MDS,20210409,11410,48419,-82615
98,A086960,한컴MDS,20210408,12860,43447,-82615
99,A086960,한컴MDS,20210407,33747,31450,-82615
100,A086960,한컴MDS,20210406,28862,31087,-82615
101,A086960,한컴MDS,20210405,12603,48568,-82610
102,A086960,한컴MDS,20210402,21455,32725,-82610
103,A086960,한컴MDS,20210401,-9821,29794,-44913
104,A086960,한컴MDS,20210331,1284,7681,-44911
105,A086960,한컴MDS,20210330,-23769,9254,-11927
106,A086960,한컴MDS,20210329,-26921,7388,-11908
107,A086960,한컴MDS,20210326,-27087,7514,-11908
108,A086960,한컴MDS,20210325,-28902,12332,-11908
109,A086960,한컴MDS,20210324,-28072,15342,-11908
110,A086960,한컴MDS,20210323,-22352,16784,-11900
111,A086960,한컴MDS,20210322,-36952,20811,-11900
112,A086960,한컴MDS,20210319,-31608,20467,-11900
113,A086960,한컴MDS,20210318,-25069,23952,-11900
114,A086960,한컴MDS,20210317,-25992,25468,-11900
115,A086960,한컴MDS,20210316,-31201,23687,-11900
116,A086960,한컴MDS,20210315,-24909,17851,-9704
117,A086960,한컴MDS,20210312,-12173,3663,-9704
118,A086960,한컴MDS,20210311,-11614,-272,-1718
