,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A900340,À®ÀÔÇªµå,20210823,1295,1345,1295,1330,79701,664,47973000
1,A900340,À®ÀÔÇªµå,20210820,1325,1360,1290,1295,318067,664,47973000
2,A900340,À®ÀÔÇªµå,20210819,1405,1450,1325,1325,434543,664,47973000
3,A900340,À®ÀÔÇªµå,20210818,1390,1435,1390,1425,174358,664,47973000
4,A900340,À®ÀÔÇªµå,20210817,1425,1445,1390,1415,330245,664,47973000
5,A900340,À®ÀÔÇªµå,20210813,1485,1490,1410,1445,167047,664,47973000
6,A900340,À®ÀÔÇªµå,20210812,1490,1495,1465,1485,130902,664,47973000
7,A900340,À®ÀÔÇªµå,20210811,1530,1530,1485,1490,431873,664,47973000
8,A900340,À®ÀÔÇªµå,20210810,1470,1530,1460,1525,716127,664,47973000
9,A900340,À®ÀÔÇªµå,20210809,1490,1490,1465,1470,120650,664,47973000
10,A900340,À®ÀÔÇªµå,20210806,1465,1495,1460,1475,180612,664,47973000
11,A900340,À®ÀÔÇªµå,20210805,1440,1480,1440,1475,202153,664,47973000
12,A900340,À®ÀÔÇªµå,20210804,1440,1440,1415,1440,126098,664,47973000
13,A900340,À®ÀÔÇªµå,20210803,1430,1445,1420,1440,104362,664,47973000
14,A900340,À®ÀÔÇªµå,20210802,1425,1430,1415,1430,97137,664,47973000
15,A900340,À®ÀÔÇªµå,20210730,1435,1435,1410,1420,103930,664,47973000
16,A900340,À®ÀÔÇªµå,20210729,1430,1440,1425,1435,125982,664,47973000
17,A900340,À®ÀÔÇªµå,20210728,1445,1455,1390,1410,345035,664,47973000
18,A900340,À®ÀÔÇªµå,20210727,1465,1480,1445,1445,171728,664,47973000
19,A900340,À®ÀÔÇªµå,20210726,1490,1505,1460,1465,119216,664,47973000
20,A900340,À®ÀÔÇªµå,20210723,1480,1500,1475,1490,147953,664,47973000
21,A900340,À®ÀÔÇªµå,20210722,1450,1480,1440,1480,238435,664,47973000
22,A900340,À®ÀÔÇªµå,20210721,1480,1495,1445,1445,253704,664,47973000
23,A900340,À®ÀÔÇªµå,20210720,1485,1505,1470,1470,311680,664,47973000
24,A900340,À®ÀÔÇªµå,20210719,1550,1550,1500,1525,204848,664,47973000
25,A900340,À®ÀÔÇªµå,20210716,1530,1560,1520,1550,236976,664,47973000
26,A900340,À®ÀÔÇªµå,20210715,1530,1555,1520,1545,190225,664,47973000
27,A900340,À®ÀÔÇªµå,20210714,1530,1535,1510,1530,140259,664,47973000
28,A900340,À®ÀÔÇªµå,20210713,1530,1550,1525,1535,194918,664,47973000
29,A900340,À®ÀÔÇªµå,20210712,1515,1535,1500,1530,242127,664,47973000
30,A900340,À®ÀÔÇªµå,20210709,1545,1545,1475,1520,619764,664,47973000
31,A900340,À®ÀÔÇªµå,20210708,1615,1615,1540,1570,635748,664,47973000
32,A900340,À®ÀÔÇªµå,20210707,1590,1610,1570,1595,501414,664,47973000
33,A900340,À®ÀÔÇªµå,20210706,1640,1640,1575,1580,427897,664,47973000
34,A900340,À®ÀÔÇªµå,20210705,1610,1615,1580,1590,534207,664,47973000
35,A900340,À®ÀÔÇªµå,20210702,1595,1615,1565,1605,986234,664,47973000
36,A900340,À®ÀÔÇªµå,20210701,1540,1690,1525,1590,3542527,664,47973000
37,A900340,À®ÀÔÇªµå,20210630,1540,1555,1520,1540,336944,664,47973000
38,A900340,À®ÀÔÇªµå,20210629,1535,1545,1515,1540,318088,664,47973000
39,A900340,À®ÀÔÇªµå,20210628,1555,1555,1520,1535,389105,664,47973000
40,A900340,À®ÀÔÇªµå,20210625,1520,1525,1510,1510,135450,664,47973000
41,A900340,À®ÀÔÇªµå,20210624,1510,1530,1470,1520,346958,664,47973000
42,A900340,À®ÀÔÇªµå,20210623,1545,1555,1500,1500,423345,664,47973000
43,A900340,À®ÀÔÇªµå,20210622,1530,1555,1530,1540,333708,664,47973000
44,A900340,À®ÀÔÇªµå,20210621,1560,1560,1510,1525,501247,664,47973000
45,A900340,À®ÀÔÇªµå,20210618,1570,1580,1545,1560,448868,664,47973000
46,A900340,À®ÀÔÇªµå,20210617,1555,1620,1545,1565,1596103,664,47973000
47,A900340,À®ÀÔÇªµå,20210616,1570,1570,1545,1555,355532,664,47973000
48,A900340,À®ÀÔÇªµå,20210615,1575,1580,1540,1565,481361,664,47973000
49,A900340,À®ÀÔÇªµå,20210614,1530,1575,1525,1565,1209849,664,47973000
50,A900340,À®ÀÔÇªµå,20210611,1535,1545,1510,1530,385674,664,47973000
51,A900340,À®ÀÔÇªµå,20210610,1530,1560,1510,1530,528964,664,47973000
52,A900340,À®ÀÔÇªµå,20210609,1505,1545,1500,1530,506782,664,47973000
53,A900340,À®ÀÔÇªµå,20210608,1510,1520,1495,1505,802492,664,47973000
54,A900340,À®ÀÔÇªµå,20210607,1520,1535,1460,1535,815052,664,47973000
55,A900340,À®ÀÔÇªµå,20210604,1515,1535,1490,1520,641507,664,47973000
56,A900340,À®ÀÔÇªµå,20210603,1600,1630,1540,1545,3214680,664,47973000
57,A900340,À®ÀÔÇªµå,20210602,1560,1565,1485,1540,3210010,664,47973000
58,A900340,À®ÀÔÇªµå,20210601,1485,1675,1455,1560,15774610,664,47973000
59,A900340,À®ÀÔÇªµå,20210531,1460,1460,1425,1445,514713,664,47973000
60,A900340,À®ÀÔÇªµå,20210528,1405,1445,1405,1440,681063,664,47973000
61,A900340,À®ÀÔÇªµå,20210527,1400,1410,1390,1405,257804,664,47973000
62,A900340,À®ÀÔÇªµå,20210526,1370,1410,1360,1400,429578,664,47973000
63,A900340,À®ÀÔÇªµå,20210525,1365,1385,1350,1355,256121,664,47973000
64,A900340,À®ÀÔÇªµå,20210524,1400,1410,1375,1375,359995,664,47973000
65,A900340,À®ÀÔÇªµå,20210521,1385,1405,1380,1395,478288,664,47973000
66,A900340,À®ÀÔÇªµå,20210520,1375,1390,1355,1385,297732,664,47973000
67,A900340,À®ÀÔÇªµå,20210518,1375,1380,1355,1375,399871,664,47973000
68,A900340,À®ÀÔÇªµå,20210517,1335,1370,1330,1360,362477,664,47973000
69,A900340,À®ÀÔÇªµå,20210514,1340,1345,1325,1335,162299,664,47973000
70,A900340,À®ÀÔÇªµå,20210513,1315,1345,1305,1325,286006,664,47973000
71,A900340,À®ÀÔÇªµå,20210512,1340,1345,1300,1320,256851,664,47973000
72,A900340,À®ÀÔÇªµå,20210511,1340,1350,1325,1335,234343,664,47973000
73,A900340,À®ÀÔÇªµå,20210510,1350,1350,1325,1340,153723,664,47973000
74,A900340,À®ÀÔÇªµå,20210507,1340,1345,1320,1345,148321,664,47973000
