,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A016880,¿õÁø,20210823,2300,2350,2240,2330,388423,021,79927000
1,A016880,¿õÁø,20210820,2355,2420,2240,2265,1665078,021,79927000
2,A016880,¿õÁø,20210819,2435,2500,2340,2340,1877381,021,79927000
3,A016880,¿õÁø,20210818,2420,2645,2420,2500,2633651,021,79927000
4,A016880,¿õÁø,20210817,2600,2645,2420,2425,2162863,021,79927000
5,A016880,¿õÁø,20210813,2525,2645,2415,2560,3508031,021,79927000
6,A016880,¿õÁø,20210812,2540,2670,2505,2565,3159476,021,79927000
7,A016880,¿õÁø,20210811,2470,2705,2455,2540,4550462,021,79927000
8,A016880,¿õÁø,20210810,2610,2730,2495,2500,2586687,021,79927000
9,A016880,¿õÁø,20210809,2650,2750,2580,2585,2635417,021,79927000
10,A016880,¿õÁø,20210806,2870,2875,2685,2690,3894848,021,79927000
11,A016880,¿õÁø,20210805,2835,2895,2820,2895,2301593,021,79927000
12,A016880,¿õÁø,20210804,2870,2985,2840,2895,4877038,021,79927000
13,A016880,¿õÁø,20210803,3030,3060,2835,2905,4607749,021,79927000
14,A016880,¿õÁø,20210802,3220,3300,3030,3030,7024173,021,79927000
15,A016880,¿õÁø,20210730,3280,3490,3020,3120,50401259,021,79927000
16,A016880,¿õÁø,20210729,3050,3365,3050,3120,36336253,021,79927000
17,A016880,¿õÁø,20210728,3080,3140,2955,2955,9159869,021,79927000
18,A016880,¿õÁø,20210727,2895,3450,2870,3140,59299330,021,79927000
19,A016880,¿õÁø,20210726,2340,2950,2340,2950,40866012,021,79927000
20,A016880,¿õÁø,20210723,2305,2320,2270,2270,584709,021,79927000
21,A016880,¿õÁø,20210722,2320,2350,2270,2290,995760,021,79927000
22,A016880,¿õÁø,20210721,2400,2400,2325,2330,1455559,021,79927000
23,A016880,¿õÁø,20210720,2295,2530,2250,2425,6544132,021,79927000
24,A016880,¿õÁø,20210719,2310,2425,2305,2320,1074605,021,79927000
25,A016880,¿õÁø,20210716,2395,2440,2315,2340,1271921,021,79927000
26,A016880,¿õÁø,20210715,2380,2445,2370,2400,1181724,021,79927000
27,A016880,¿õÁø,20210714,2530,2530,2390,2405,1663564,021,79927000
28,A016880,¿õÁø,20210713,2515,2590,2495,2530,1076037,021,79927000
29,A016880,¿õÁø,20210712,2560,2580,2500,2515,769767,021,79927000
30,A016880,¿õÁø,20210709,2505,2570,2430,2555,1374333,021,79927000
31,A016880,¿õÁø,20210708,2650,2650,2500,2540,1782833,021,79927000
32,A016880,¿õÁø,20210707,2675,2675,2610,2645,1049258,021,79927000
33,A016880,¿õÁø,20210706,2670,2820,2660,2685,3271128,021,79927000
34,A016880,¿õÁø,20210705,2680,2685,2560,2640,2398445,021,79927000
35,A016880,¿õÁø,20210702,2735,2825,2590,2660,5251047,021,79927000
36,A016880,¿õÁø,20210701,2925,2965,2760,2765,3425566,021,79378000
37,A016880,¿õÁø,20210630,3055,3110,2900,2950,3305750,021,79378000
38,A016880,¿õÁø,20210629,3340,3340,2965,3110,6110869,021,79378000
39,A016880,¿õÁø,20210628,3300,3370,3245,3300,2986007,021,79378000
40,A016880,¿õÁø,20210625,3320,3350,3220,3295,3089980,021,79378000
41,A016880,¿õÁø,20210624,3080,3445,2975,3350,19646431,021,79378000
42,A016880,¿õÁø,20210623,3180,3230,3045,3080,3069401,021,79378000
43,A016880,¿õÁø,20210622,3150,3220,2970,3105,4811565,021,79378000
44,A016880,¿õÁø,20210621,3155,3315,3130,3205,5744537,021,79378000
