,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A003610,规覆,20210823,2190,2250,2190,2245,24622,006,42314000
1,A003610,规覆,20210820,2290,2315,2155,2190,172708,006,42314000
2,A003610,规覆,20210819,2310,2355,2295,2300,132487,006,42314000
3,A003610,规覆,20210818,2285,2375,2280,2335,81465,006,42314000
4,A003610,规覆,20210817,2325,2345,2300,2300,127349,006,42314000
5,A003610,规覆,20210813,2365,2370,2300,2330,106079,006,42314000
6,A003610,规覆,20210812,2350,2395,2350,2370,52451,006,42314000
7,A003610,规覆,20210811,2340,2380,2340,2350,42027,006,42314000
8,A003610,规覆,20210810,2385,2385,2335,2355,84512,006,42314000
9,A003610,规覆,20210809,2380,2395,2355,2385,39767,006,42314000
10,A003610,规覆,20210806,2400,2415,2365,2385,39495,006,42314000
11,A003610,规覆,20210805,2375,2410,2370,2390,32747,006,42314000
12,A003610,规覆,20210804,2335,2385,2335,2375,61861,006,42314000
13,A003610,规覆,20210803,2335,2370,2330,2350,68293,006,42314000
14,A003610,规覆,20210802,2330,2350,2305,2350,116808,006,42314000
15,A003610,规覆,20210730,2420,2425,2315,2330,360086,006,42314000
16,A003610,规覆,20210729,2430,2445,2420,2420,36764,006,42314000
17,A003610,规覆,20210728,2425,2475,2425,2430,70558,006,42314000
18,A003610,规覆,20210727,2450,2450,2370,2430,190504,006,42314000
19,A003610,规覆,20210726,2525,2525,2410,2430,136182,006,42314000
20,A003610,规覆,20210723,2495,2510,2460,2480,58629,006,42314000
21,A003610,规覆,20210722,2480,2510,2470,2475,84836,006,42314000
22,A003610,规覆,20210721,2450,2540,2450,2475,60721,006,42314000
23,A003610,规覆,20210720,2450,2480,2425,2445,108695,006,42314000
24,A003610,规覆,20210719,2545,2545,2490,2495,59486,006,42314000
25,A003610,规覆,20210716,2540,2540,2510,2530,28435,006,42314000
26,A003610,规覆,20210715,2510,2545,2505,2525,53411,006,42314000
27,A003610,规覆,20210714,2525,2540,2495,2510,104806,006,42314000
28,A003610,规覆,20210713,2520,2540,2505,2520,49423,006,42314000
29,A003610,规覆,20210712,2465,2525,2465,2505,89872,006,42314000
30,A003610,规覆,20210709,2480,2515,2430,2490,160066,006,42314000
31,A003610,规覆,20210708,2600,2620,2500,2500,287566,006,42314000
32,A003610,规覆,20210707,2635,2645,2600,2600,137509,006,42314000
33,A003610,规覆,20210706,2620,2645,2615,2635,93794,006,42314000
34,A003610,规覆,20210705,2595,2645,2575,2620,193297,006,42314000
35,A003610,规覆,20210702,2585,2600,2570,2590,93747,006,42314000
36,A003610,规覆,20210701,2625,2635,2575,2585,118230,006,42314000
37,A003610,规覆,20210630,2590,2645,2565,2625,212670,006,42314000
38,A003610,规覆,20210629,2620,2620,2565,2590,121594,006,42314000
39,A003610,规覆,20210628,2565,2610,2545,2610,176449,006,42314000
40,A003610,规覆,20210625,2565,2580,2545,2565,121455,006,42314000
41,A003610,规覆,20210624,2580,2620,2555,2555,147333,006,42314000
42,A003610,规覆,20210623,2635,2640,2575,2580,168216,006,42314000
43,A003610,规覆,20210622,2600,2625,2585,2610,111634,006,42314000
44,A003610,规覆,20210621,2610,2635,2580,2585,251008,006,42314000
45,A003610,规覆,20210618,2680,2690,2610,2615,247194,006,42314000
46,A003610,规覆,20210617,2695,2695,2620,2670,172875,006,42314000
47,A003610,规覆,20210616,2685,2720,2670,2685,169077,006,42314000
48,A003610,规覆,20210615,2690,2730,2675,2710,267358,006,42314000
49,A003610,规覆,20210614,2690,2690,2650,2690,162596,006,42314000
