,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A307510,TIGER 의료기기,20210823,20360,20650,20360,20650,1078,000,400000
1,A307510,TIGER 의료기기,20210820,20800,20950,20255,20280,2524,000,400000
2,A307510,TIGER 의료기기,20210819,21065,21445,20800,20800,1628,000,400000
3,A307510,TIGER 의료기기,20210818,20775,21365,20610,21365,1795,000,400000
4,A307510,TIGER 의료기기,20210817,21875,21875,21050,21100,3664,000,400000
5,A307510,TIGER 의료기기,20210813,22120,22130,21560,21875,2070,000,400000
6,A307510,TIGER 의료기기,20210812,21930,22270,21930,22120,2247,000,400000
7,A307510,TIGER 의료기기,20210811,21615,22020,21615,21915,3515,000,400000
8,A307510,TIGER 의료기기,20210810,21625,21695,21420,21615,2053,000,400000
9,A307510,TIGER 의료기기,20210809,22000,22000,21595,21625,4369,000,400000
10,A307510,TIGER 의료기기,20210806,22025,22025,21885,22000,3977,000,400000
11,A307510,TIGER 의료기기,20210805,21650,22125,21650,22050,15667,000,400000
12,A307510,TIGER 의료기기,20210804,21705,21705,21440,21650,1456,000,400000
13,A307510,TIGER 의료기기,20210803,21335,21490,21250,21480,1851,000,400000
14,A307510,TIGER 의료기기,20210802,21025,21540,21025,21340,3890,000,400000
15,A307510,TIGER 의료기기,20210730,21495,21495,21000,21000,1463,000,400000
16,A307510,TIGER 의료기기,20210729,20825,21305,20825,21305,4471,000,400000
17,A307510,TIGER 의료기기,20210728,21140,21140,20815,20815,3571,000,400000
18,A307510,TIGER 의료기기,20210727,21245,21245,21000,21145,9585,000,400000
19,A307510,TIGER 의료기기,20210726,21555,21555,21035,21130,3980,000,400000
20,A307510,TIGER 의료기기,20210723,21310,21450,21190,21385,7036,000,400000
21,A307510,TIGER 의료기기,20210722,21375,21395,21025,21100,5495,000,400000
22,A307510,TIGER 의료기기,20210721,21590,21590,21355,21375,1666,000,400000
23,A307510,TIGER 의료기기,20210720,21425,21455,21200,21300,4792,000,400000
24,A307510,TIGER 의료기기,20210719,21275,21540,21275,21420,2299,000,400000
25,A307510,TIGER 의료기기,20210716,21760,21760,21335,21335,8070,000,400000
26,A307510,TIGER 의료기기,20210715,21875,21980,21730,21800,1607,000,400000
27,A307510,TIGER 의료기기,20210714,21815,22015,21810,21870,6275,000,400000
28,A307510,TIGER 의료기기,20210713,22050,22210,21590,21655,9490,000,400000
29,A307510,TIGER 의료기기,20210712,22110,22305,21970,22050,9482,000,400000
30,A307510,TIGER 의료기기,20210709,21910,22295,21770,22110,19685,000,400000
31,A307510,TIGER 의료기기,20210708,22255,22255,21650,21910,9276,000,400000
32,A307510,TIGER 의료기기,20210707,21490,22080,21490,22080,10009,000,400000
33,A307510,TIGER 의료기기,20210706,21690,21700,21310,21310,5357,000,400000
34,A307510,TIGER 의료기기,20210705,21525,21760,21480,21690,8584,000,400000
35,A307510,TIGER 의료기기,20210702,21805,21830,21440,21480,20007,000,400000
36,A307510,TIGER 의료기기,20210701,21150,21650,21150,21580,6790,000,400000
37,A307510,TIGER 의료기기,20210630,20945,21155,20945,21155,9913,000,400000
38,A307510,TIGER 의료기기,20210629,20800,21010,20770,20835,6982,000,400000
39,A307510,TIGER 의료기기,20210628,20680,20875,20625,20800,3339,000,400000
40,A307510,TIGER 의료기기,20210625,20605,20730,20535,20550,2292,000,400000
41,A307510,TIGER 의료기기,20210624,21125,21125,20500,20575,10011,000,400000
42,A307510,TIGER 의료기기,20210623,20015,21100,20015,20750,13694,000,400000
43,A307510,TIGER 의료기기,20210622,20240,20275,19800,20015,8188,000,400000
44,A307510,TIGER 의료기기,20210621,19685,20110,19680,20025,14000,000,400000
45,A307510,TIGER 의료기기,20210618,19365,19695,19365,19695,7500,000,400000
46,A307510,TIGER 의료기기,20210617,19160,19395,19100,19365,3603,000,400000
47,A307510,TIGER 의료기기,20210616,19105,19210,19075,19160,1176,000,400000
48,A307510,TIGER 의료기기,20210615,19105,19115,19005,19070,1106,000,400000
49,A307510,TIGER 의료기기,20210614,19045,19200,18920,19095,2486,000,400000
50,A307510,TIGER 의료기기,20210611,18925,19050,18900,18920,2212,000,400000
51,A307510,TIGER 의료기기,20210610,18455,19040,18455,18915,4063,000,500000
52,A307510,TIGER 의료기기,20210609,18595,18595,18345,18390,3502,000,500000
53,A307510,TIGER 의료기기,20210608,18595,18595,18500,18505,672,000,500000
54,A307510,TIGER 의료기기,20210607,18550,18590,18445,18465,562,000,500000
55,A307510,TIGER 의료기기,20210604,18650,18650,18470,18550,2391,000,500000
56,A307510,TIGER 의료기기,20210603,18680,18770,18600,18685,5192,000,500000
57,A307510,TIGER 의료기기,20210602,19005,19005,18580,18680,4152,000,500000
58,A307510,TIGER 의료기기,20210601,18915,18915,18810,18900,1020,000,500000
59,A307510,TIGER 의료기기,20210531,18995,18995,18765,18840,3279,000,500000
60,A307510,TIGER 의료기기,20210528,19025,19095,18875,18875,4999,000,450000
61,A307510,TIGER 의료기기,20210527,18765,18835,18570,18835,367,000,450000
62,A307510,TIGER 의료기기,20210526,18755,18795,18650,18675,7598,000,450000
63,A307510,TIGER 의료기기,20210525,18540,18640,18490,18605,812,000,450000
64,A307510,TIGER 의료기기,20210524,18745,18745,18340,18340,1045,000,450000
65,A307510,TIGER 의료기기,20210521,18915,19085,18830,18830,1053,000,450000
66,A307510,TIGER 의료기기,20210520,19180,19180,18850,18935,3948,000,450000
67,A307510,TIGER 의료기기,20210518,19265,19360,19230,19305,604,000,450000
68,A307510,TIGER 의료기기,20210517,19465,19465,19175,19260,565,000,450000
69,A307510,TIGER 의료기기,20210514,19440,19645,19350,19500,4831,000,450000
70,A307510,TIGER 의료기기,20210513,19380,19520,19155,19155,749,000,450000
71,A307510,TIGER 의료기기,20210512,19900,19935,19495,19690,872,000,450000
72,A307510,TIGER 의료기기,20210511,20125,20125,19710,19820,2998,000,450000
73,A307510,TIGER 의료기기,20210510,20005,20210,20000,20200,1530,000,450000
74,A307510,TIGER 의료기기,20210507,19935,20150,19935,20000,1084,000,450000
75,A307510,TIGER 의료기기,20210506,19800,19950,19690,19785,3341,000,450000
76,A307510,TIGER 의료기기,20210504,19720,19935,19375,19935,2317,000,450000
77,A307510,TIGER 의료기기,20210503,20860,20860,19935,19965,3297,000,450000
78,A307510,TIGER 의료기기,20210430,21490,21550,20950,21080,3891,000,450000
79,A307510,TIGER 의료기기,20210429,21740,21845,21505,21570,3329,000,450000
80,A307510,TIGER 의료기기,20210428,22003,22003,21495,21540,1901,000,450000
81,A307510,TIGER 의료기기,20210427,22407,22407,21899,22003,9672,000,450000
82,A307510,TIGER 의료기기,20210426,22133,22402,21943,22228,4327,000,450000
83,A307510,TIGER 의료기기,20210423,21938,22352,21609,21874,8414,000,450000
84,A307510,TIGER 의료기기,20210422,21689,21794,21470,21500,4966,000,450000
85,A307510,TIGER 의료기기,20210421,21624,21739,21395,21689,13912,000,450000
86,A307510,TIGER 의료기기,20210420,21709,21709,21480,21594,10000,000,450000
87,A307510,TIGER 의료기기,20210419,21235,21629,21235,21450,13335,000,450000
88,A307510,TIGER 의료기기,20210416,20946,21245,20876,21235,8392,000,450000
89,A307510,TIGER 의료기기,20210415,20597,20906,20422,20906,5023,000,500000
90,A307510,TIGER 의료기기,20210414,20562,20587,20372,20537,5252,000,500000
91,A307510,TIGER 의료기기,20210413,20532,20642,20213,20622,16433,000,500000
92,A307510,TIGER 의료기기,20210412,19545,20213,19545,20213,14720,000,500000
93,A307510,TIGER 의료기기,20210409,19176,19570,19176,19495,7994,000,500000
94,A307510,TIGER 의료기기,20210408,18482,19310,18263,19225,9263,000,500000
95,A307510,TIGER 의료기기,20210407,18153,18407,18153,18318,8549,000,500000
96,A307510,TIGER 의료기기,20210406,18158,18158,17994,18004,619,000,500000
97,A307510,TIGER 의료기기,20210405,18288,18328,18053,18143,368,000,500000
98,A307510,TIGER 의료기기,20210402,18552,18552,18293,18303,294,000,500000
99,A307510,TIGER 의료기기,20210401,18163,18412,18018,18412,2561,000,500000
100,A307510,TIGER 의료기기,20210331,17964,18183,17964,18014,701,000,500000
101,A307510,TIGER 의료기기,20210330,17909,18093,17874,18014,3228,000,500000
102,A307510,TIGER 의료기기,20210329,18218,18218,17974,17979,174,000,500000
103,A307510,TIGER 의료기기,20210326,17944,18328,17944,18218,1489,000,500000
104,A307510,TIGER 의료기기,20210325,17979,18148,17944,18118,499,000,500000
105,A307510,TIGER 의료기기,20210324,18103,18198,18073,18073,634,000,500000
106,A307510,TIGER 의료기기,20210323,18203,18403,18108,18108,928,000,500000
107,A307510,TIGER 의료기기,20210322,18263,18263,17909,18073,385,000,500000
