,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A102280,½Ö¹æ¿ï,20210823,684,697,678,694,1750280,006,262592000
1,A102280,½Ö¹æ¿ï,20210820,707,714,680,683,5671259,006,262592000
2,A102280,½Ö¹æ¿ï,20210819,715,732,700,704,5375388,006,262592000
3,A102280,½Ö¹æ¿ï,20210818,707,739,700,719,4854166,006,262592000
4,A102280,½Ö¹æ¿ï,20210817,739,747,708,711,5634007,006,262592000
5,A102280,½Ö¹æ¿ï,20210813,750,755,711,740,7939228,006,262592000
6,A102280,½Ö¹æ¿ï,20210812,745,758,745,749,3485441,006,262592000
7,A102280,½Ö¹æ¿ï,20210811,755,762,743,744,5003855,006,262592000
8,A102280,½Ö¹æ¿ï,20210810,770,771,755,755,5775316,006,262592000
9,A102280,½Ö¹æ¿ï,20210809,796,798,762,765,12614706,006,262592000
10,A102280,½Ö¹æ¿ï,20210806,806,809,796,796,6671701,006,262592000
11,A102280,½Ö¹æ¿ï,20210805,796,813,792,806,8114332,006,262592000
12,A102280,½Ö¹æ¿ï,20210804,798,806,798,803,4998762,006,262592000
13,A102280,½Ö¹æ¿ï,20210803,808,815,796,800,8386634,006,262592000
14,A102280,½Ö¹æ¿ï,20210802,814,820,810,811,3999373,006,262592000
15,A102280,½Ö¹æ¿ï,20210730,815,827,810,812,6650802,006,262592000
16,A102280,½Ö¹æ¿ï,20210729,802,824,802,819,9018523,006,262592000
17,A102280,½Ö¹æ¿ï,20210728,812,819,800,801,6907577,006,262592000
18,A102280,½Ö¹æ¿ï,20210727,821,825,812,812,5975895,006,262592000
19,A102280,½Ö¹æ¿ï,20210726,813,829,809,818,7560221,006,262592000
20,A102280,½Ö¹æ¿ï,20210723,816,823,808,812,6469355,006,262592000
21,A102280,½Ö¹æ¿ï,20210722,811,827,811,814,9871227,006,262592000
22,A102280,½Ö¹æ¿ï,20210721,827,881,809,810,62035822,006,262592000
23,A102280,½Ö¹æ¿ï,20210720,799,819,795,803,8056324,006,262592000
24,A102280,½Ö¹æ¿ï,20210719,820,820,803,804,8580733,006,262592000
25,A102280,½Ö¹æ¿ï,20210716,828,836,822,822,10117167,006,262592000
26,A102280,½Ö¹æ¿ï,20210715,840,906,831,832,52602654,006,262592000
27,A102280,½Ö¹æ¿ï,20210714,839,856,834,843,19194777,006,262592000
28,A102280,½Ö¹æ¿ï,20210713,836,851,833,839,10508708,006,262592000
29,A102280,½Ö¹æ¿ï,20210712,817,853,810,838,20456292,006,262592000
30,A102280,½Ö¹æ¿ï,20210709,809,828,796,817,11340421,006,262592000
31,A102280,½Ö¹æ¿ï,20210708,831,838,806,810,12416482,006,262592000
32,A102280,½Ö¹æ¿ï,20210707,842,845,828,830,14417979,006,262592000
33,A102280,½Ö¹æ¿ï,20210706,828,886,822,846,65153772,006,262592000
34,A102280,½Ö¹æ¿ï,20210705,833,850,821,825,18234800,006,262592000
35,A102280,½Ö¹æ¿ï,20210702,860,864,831,835,21217438,006,262592000
36,A102280,½Ö¹æ¿ï,20210701,837,874,826,854,46998615,006,262592000
37,A102280,½Ö¹æ¿ï,20210630,835,848,825,830,25970758,006,262592000
38,A102280,½Ö¹æ¿ï,20210629,797,888,790,833,139581789,006,262592000
39,A102280,½Ö¹æ¿ï,20210628,791,810,781,793,30050764,006,262592000
40,A102280,½Ö¹æ¿ï,20210625,800,848,782,785,76378381,006,242075000
41,A102280,½Ö¹æ¿ï,20210624,857,864,805,811,43330691,006,242075000
42,A102280,½Ö¹æ¿ï,20210623,906,938,869,874,49169863,006,242075000
43,A102280,½Ö¹æ¿ï,20210622,904,1005,883,928,143711318,006,242075000
44,A102280,½Ö¹æ¿ï,20210621,890,1010,849,915,224620413,006,242075000
45,A102280,½Ö¹æ¿ï,20210618,926,981,885,893,144057333,006,242075000
46,A102280,½Ö¹æ¿ï,20210617,918,1250,888,968,478035066,006,242075000
47,A102280,½Ö¹æ¿ï,20210616,1425,1445,1050,1050,254026668,006,242075000
48,A102280,½Ö¹æ¿ï,20210615,1290,1390,1230,1390,344443835,006,242075000
49,A102280,½Ö¹æ¿ï,20210614,909,1070,845,1070,271802136,006,242075000
50,A102280,½Ö¹æ¿ï,20210611,1060,1100,898,909,175122862,006,242075000
51,A102280,½Ö¹æ¿ï,20210610,1030,1110,959,1050,428758274,006,242075000
52,A102280,½Ö¹æ¿ï,20210609,699,907,688,907,289635857,006,242075000
53,A102280,½Ö¹æ¿ï,20210608,696,700,682,698,5468411,006,242075000
54,A102280,½Ö¹æ¿ï,20210607,698,707,690,695,6033051,006,242075000
55,A102280,½Ö¹æ¿ï,20210604,691,705,680,696,8113262,006,242075000
56,A102280,½Ö¹æ¿ï,20210603,691,704,688,691,7528265,006,242075000
57,A102280,½Ö¹æ¿ï,20210602,690,701,679,686,7069157,006,242075000
58,A102280,½Ö¹æ¿ï,20210601,691,710,678,688,17616821,006,241276000
59,A102280,½Ö¹æ¿ï,20210531,660,690,657,678,9521370,006,241276000
60,A102280,½Ö¹æ¿ï,20210528,675,676,662,665,4157952,006,241276000
61,A102280,½Ö¹æ¿ï,20210527,651,675,650,670,9091633,006,241276000
62,A102280,½Ö¹æ¿ï,20210526,643,653,643,650,2586511,006,241276000
63,A102280,½Ö¹æ¿ï,20210525,637,650,637,643,1483886,006,241276000
64,A102280,½Ö¹æ¿ï,20210524,650,652,638,638,2315340,006,241276000
65,A102280,½Ö¹æ¿ï,20210521,660,660,645,646,3046489,006,241276000
66,A102280,½Ö¹æ¿ï,20210520,641,656,641,655,4810264,006,241276000
67,A102280,½Ö¹æ¿ï,20210518,635,643,631,640,1726279,006,240477000
68,A102280,½Ö¹æ¿ï,20210517,632,639,630,633,2275668,006,240477000
69,A102280,½Ö¹æ¿ï,20210514,636,644,634,636,1370586,006,240477000
70,A102280,½Ö¹æ¿ï,20210513,627,654,625,634,2968547,006,240477000
71,A102280,½Ö¹æ¿ï,20210512,640,646,627,637,2858899,006,240477000
72,A102280,½Ö¹æ¿ï,20210511,645,645,635,643,2119645,006,240477000
73,A102280,½Ö¹æ¿ï,20210510,631,656,631,645,5631751,006,240477000
74,A102280,½Ö¹æ¿ï,20210507,644,644,630,631,3262506,006,240477000
75,A102280,½Ö¹æ¿ï,20210506,624,658,618,645,10816254,006,240477000
76,A102280,½Ö¹æ¿ï,20210504,625,628,618,622,1775020,006,240477000
77,A102280,½Ö¹æ¿ï,20210503,624,634,621,625,2109821,006,239838000
78,A102280,½Ö¹æ¿ï,20210430,623,629,620,623,2048609,006,239838000
79,A102280,½Ö¹æ¿ï,20210429,635,641,622,623,2823882,006,239838000
80,A102280,½Ö¹æ¿ï,20210428,646,647,632,634,2844524,006,239838000
81,A102280,½Ö¹æ¿ï,20210427,650,653,643,647,2891628,006,239838000
82,A102280,½Ö¹æ¿ï,20210426,652,657,649,653,2697140,006,239838000
83,A102280,½Ö¹æ¿ï,20210423,658,659,652,656,2870888,006,239838000
84,A102280,½Ö¹æ¿ï,20210422,659,663,651,657,4461292,006,239838000
85,A102280,½Ö¹æ¿ï,20210421,657,662,648,658,4939289,006,239838000
86,A102280,½Ö¹æ¿ï,20210420,651,665,642,662,7176729,006,239838000
87,A102280,½Ö¹æ¿ï,20210419,653,661,650,651,5359172,006,239838000
88,A102280,½Ö¹æ¿ï,20210416,648,664,642,652,11537479,006,239838000
89,A102280,½Ö¹æ¿ï,20210415,730,734,640,640,50468829,006,239838000
90,A102280,½Ö¹æ¿ï,20210414,617,700,615,675,43789320,006,239838000
91,A102280,½Ö¹æ¿ï,20210413,621,623,616,617,2470919,006,239838000
92,A102280,½Ö¹æ¿ï,20210412,622,625,617,621,2200117,006,239838000
93,A102280,½Ö¹æ¿ï,20210409,613,627,611,619,4682167,006,239838000
94,A102280,½Ö¹æ¿ï,20210408,611,615,607,612,1704334,006,239838000
95,A102280,½Ö¹æ¿ï,20210407,606,612,606,611,1279981,006,239838000
96,A102280,½Ö¹æ¿ï,20210406,611,611,604,604,2538511,006,239838000
97,A102280,½Ö¹æ¿ï,20210405,610,612,605,610,1837357,006,239838000
98,A102280,½Ö¹æ¿ï,20210402,613,615,610,610,1463631,006,239359000
99,A102280,½Ö¹æ¿ï,20210401,614,617,610,614,1291369,006,239359000
100,A102280,½Ö¹æ¿ï,20210331,611,626,609,613,3642624,006,239359000
101,A102280,½Ö¹æ¿ï,20210330,608,612,607,609,1380874,006,239359000
102,A102280,½Ö¹æ¿ï,20210329,609,613,607,607,2116964,006,239359000
103,A102280,½Ö¹æ¿ï,20210326,609,613,609,611,1403975,006,239359000
104,A102280,½Ö¹æ¿ï,20210325,610,618,608,610,1338860,006,239359000
105,A102280,½Ö¹æ¿ï,20210324,608,618,605,612,1888221,006,239359000
106,A102280,½Ö¹æ¿ï,20210323,621,624,603,605,4600240,006,239359000
107,A102280,½Ö¹æ¿ï,20210322,627,628,618,621,1977629,006,239359000
108,A102280,½Ö¹æ¿ï,20210319,627,631,625,627,1064192,006,239359000
109,A102280,½Ö¹æ¿ï,20210318,629,631,625,630,1399120,006,239359000
110,A102280,½Ö¹æ¿ï,20210317,633,633,627,629,1228092,006,239359000
111,A102280,½Ö¹æ¿ï,20210316,632,632,627,629,1246609,006,239359000
112,A102280,½Ö¹æ¿ï,20210315,625,633,621,628,1822594,006,239359000
113,A102280,½Ö¹æ¿ï,20210312,623,625,619,623,1258551,006,239359000
114,A102280,½Ö¹æ¿ï,20210311,625,625,619,620,1726188,006,239359000
115,A102280,½Ö¹æ¿ï,20210310,626,626,620,621,1138084,006,239359000
116,A102280,½Ö¹æ¿ï,20210309,628,630,620,624,1966939,006,239359000
117,A102280,½Ö¹æ¿ï,20210308,627,629,619,624,1405027,006,239359000
118,A102280,½Ö¹æ¿ï,20210305,628,630,619,625,2156415,006,239359000
119,A102280,½Ö¹æ¿ï,20210304,628,631,624,628,1591636,006,239359000
120,A102280,½Ö¹æ¿ï,20210303,628,633,625,632,1239558,006,239359000
121,A102280,½Ö¹æ¿ï,20210302,634,637,627,629,1346882,006,239359000
122,A102280,½Ö¹æ¿ï,20210226,630,634,623,630,2537087,006,239359000
123,A102280,½Ö¹æ¿ï,20210225,634,645,629,640,2169360,006,239359000
124,A102280,½Ö¹æ¿ï,20210224,644,649,628,628,2751400,006,239359000
125,A102280,½Ö¹æ¿ï,20210223,651,653,635,642,2502815,006,239359000
126,A102280,½Ö¹æ¿ï,20210222,652,660,648,651,2859836,006,239359000
127,A102280,½Ö¹æ¿ï,20210219,652,689,634,647,9912832,006,239359000
128,A102280,½Ö¹æ¿ï,20210218,659,663,652,652,2766181,006,239359000
129,A102280,½Ö¹æ¿ï,20210217,670,671,654,664,3637581,006,239359000
130,A102280,½Ö¹æ¿ï,20210216,642,665,638,662,4611616,006,239359000
131,A102280,½Ö¹æ¿ï,20210215,637,650,631,649,3225612,006,239359000
132,A102280,½Ö¹æ¿ï,20210210,632,637,627,635,1514871,006,239359000
133,A102280,½Ö¹æ¿ï,20210209,632,634,629,631,1507082,006,239359000
134,A102280,½Ö¹æ¿ï,20210208,634,636,626,630,2059926,006,239359000
135,A102280,½Ö¹æ¿ï,20210205,630,637,625,633,1691801,006,239359000
136,A102280,½Ö¹æ¿ï,20210204,636,647,627,627,3185593,006,239359000
137,A102280,½Ö¹æ¿ï,20210203,644,650,639,640,2091327,006,239359000
138,A102280,½Ö¹æ¿ï,20210202,636,648,625,644,2465337,006,239359000
139,A102280,½Ö¹æ¿ï,20210201,621,643,620,636,2848785,006,239359000
140,A102280,½Ö¹æ¿ï,20210129,664,666,630,635,5032756,006,239359000
141,A102280,½Ö¹æ¿ï,20210128,669,679,656,662,5516624,006,239359000
142,A102280,½Ö¹æ¿ï,20210127,676,690,662,685,5401711,006,239359000
143,A102280,½Ö¹æ¿ï,20210126,684,687,669,673,5391607,006,239359000
144,A102280,½Ö¹æ¿ï,20210125,685,692,676,682,5390452,006,239359000
145,A102280,½Ö¹æ¿ï,20210122,706,709,680,685,9074139,006,239359000
146,A102280,½Ö¹æ¿ï,20210121,700,714,692,696,10823266,006,239359000
147,A102280,½Ö¹æ¿ï,20210120,687,702,674,693,12921443,006,239359000
148,A102280,½Ö¹æ¿ï,20210119,692,716,686,687,15154658,006,239359000
149,A102280,½Ö¹æ¿ï,20210118,667,724,667,684,38846288,006,239359000
150,A102280,½Ö¹æ¿ï,20210115,663,694,643,659,30377764,006,239359000
151,A102280,½Ö¹æ¿ï,20210114,664,703,650,657,42807569,006,239359000
152,A102280,½Ö¹æ¿ï,20210113,605,755,605,672,234200085,006,239359000
153,A102280,½Ö¹æ¿ï,20210112,605,609,603,605,1819768,006,239359000
154,A102280,½Ö¹æ¿ï,20210111,616,620,600,605,5037299,006,239359000
