,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A025750,茄贾权单内,20210823,1785,1820,1765,1815,626508,007,80565000
1,A025750,茄贾权单内,20210820,1915,1920,1780,1780,2001609,007,80565000
2,A025750,茄贾权单内,20210819,1955,1990,1885,1890,2003852,007,80565000
3,A025750,茄贾权单内,20210818,1925,1985,1925,1970,1402366,007,80565000
4,A025750,茄贾权单内,20210817,2025,2035,1910,1960,3077909,007,80565000
5,A025750,茄贾权单内,20210813,2090,2105,1980,2035,2861684,007,80565000
6,A025750,茄贾权单内,20210812,2090,2130,2080,2080,1965730,007,80565000
7,A025750,茄贾权单内,20210811,2115,2145,2080,2080,2440871,007,80565000
8,A025750,茄贾权单内,20210810,2170,2200,2115,2130,2916557,007,80565000
9,A025750,茄贾权单内,20210809,2180,2210,2155,2175,3210371,007,80565000
10,A025750,茄贾权单内,20210806,2220,2230,2170,2190,2751278,007,80565000
11,A025750,茄贾权单内,20210805,2200,2235,2185,2215,6300522,007,80565000
12,A025750,茄贾权单内,20210804,2220,2235,2155,2175,4608734,007,80565000
13,A025750,茄贾权单内,20210803,2200,2275,2200,2215,7249561,007,80565000
14,A025750,茄贾权单内,20210802,2300,2310,2190,2210,10000786,007,80565000
15,A025750,茄贾权单内,20210730,2305,2350,2260,2320,21224310,007,80565000
16,A025750,茄贾权单内,20210729,2170,2460,2165,2295,96449007,007,80565000
17,A025750,茄贾权单内,20210728,2160,2180,2130,2140,1674798,007,80565000
18,A025750,茄贾权单内,20210727,2230,2235,2150,2160,3951869,007,80565000
19,A025750,茄贾权单内,20210726,2145,2220,2130,2185,4478949,007,80565000
20,A025750,茄贾权单内,20210723,2125,2145,2120,2130,610983,007,80565000
21,A025750,茄贾权单内,20210722,2125,2160,2115,2125,1122235,007,80565000
22,A025750,茄贾权单内,20210721,2175,2190,2125,2125,1571778,007,80565000
23,A025750,茄贾权单内,20210720,2180,2200,2145,2160,2571188,007,80565000
24,A025750,茄贾权单内,20210719,2215,2245,2150,2240,4406423,007,80565000
25,A025750,茄贾权单内,20210716,2185,2260,2155,2210,8699666,007,80565000
26,A025750,茄贾权单内,20210715,2200,2210,2155,2180,2074078,007,80565000
27,A025750,茄贾权单内,20210714,2180,2245,2170,2195,5009663,007,80565000
28,A025750,茄贾权单内,20210713,2140,2210,2135,2180,4165057,007,80565000
29,A025750,茄贾权单内,20210712,2055,2135,2050,2120,1833289,007,80565000
30,A025750,茄贾权单内,20210709,2065,2065,2000,2045,1840372,007,80565000
31,A025750,茄贾权单内,20210708,2145,2155,2080,2090,2361048,007,80565000
32,A025750,茄贾权单内,20210707,2175,2180,2135,2145,1471429,007,80565000
33,A025750,茄贾权单内,20210706,2160,2215,2150,2165,3217249,007,80565000
34,A025750,茄贾权单内,20210705,2155,2185,2135,2145,1865693,007,80565000
35,A025750,茄贾权单内,20210702,2110,2270,2105,2145,12150824,007,80565000
36,A025750,茄贾权单内,20210701,2145,2145,2090,2100,1741214,007,80565000
37,A025750,茄贾权单内,20210630,2125,2140,2120,2130,954301,007,80565000
38,A025750,茄贾权单内,20210629,2170,2180,2120,2120,2465996,007,80565000
39,A025750,茄贾权单内,20210628,2190,2200,2165,2170,1575288,007,80565000
40,A025750,茄贾权单内,20210625,2210,2255,2190,2195,7558562,007,80565000
41,A025750,茄贾权单内,20210624,2225,2240,2165,2190,2768379,007,80565000
42,A025750,茄贾权单内,20210623,2255,2260,2210,2225,3000612,007,80565000
43,A025750,茄贾权单内,20210622,2235,2265,2220,2260,6383560,007,80565000
44,A025750,茄贾权单内,20210621,2225,2250,2190,2205,5108314,007,80565000
45,A025750,茄贾权单内,20210618,2220,2225,2190,2210,2099429,007,80565000
46,A025750,茄贾权单内,20210617,2210,2310,2205,2210,6916513,007,80565000
47,A025750,茄贾权单内,20210616,2185,2240,2180,2210,2707893,007,80565000
48,A025750,茄贾权单内,20210615,2225,2225,2185,2190,1217715,007,80565000
49,A025750,茄贾权单内,20210614,2215,2240,2195,2215,1657583,007,80565000
50,A025750,茄贾权单内,20210611,2160,2230,2145,2215,2223956,007,80565000
51,A025750,茄贾权单内,20210610,2150,2190,2135,2150,1357436,007,80565000
52,A025750,茄贾权单内,20210609,2205,2215,2150,2150,2172056,007,80565000
53,A025750,茄贾权单内,20210608,2235,2250,2190,2225,3102280,007,80565000
54,A025750,茄贾权单内,20210607,2265,2275,2225,2245,2803845,007,80565000
55,A025750,茄贾权单内,20210604,2260,2270,2220,2235,2475261,007,80565000
56,A025750,茄贾权单内,20210603,2185,2295,2175,2260,6907971,007,80565000
57,A025750,茄贾权单内,20210602,2220,2220,2175,2175,2963436,007,80565000
58,A025750,茄贾权单内,20210601,2200,2205,2155,2195,1989471,007,80565000
59,A025750,茄贾权单内,20210531,2180,2250,2170,2195,8789141,007,80565000
60,A025750,茄贾权单内,20210528,2125,2170,2115,2145,2156909,007,80565000
61,A025750,茄贾权单内,20210527,2125,2145,2110,2125,1661087,007,80565000
62,A025750,茄贾权单内,20210526,2145,2150,2110,2115,1731578,007,80565000
63,A025750,茄贾权单内,20210525,2090,2150,2085,2130,2875762,007,80565000
64,A025750,茄贾权单内,20210524,2105,2110,2030,2090,2645725,007,80565000
65,A025750,茄贾权单内,20210521,2155,2165,2085,2090,2750371,007,80565000
66,A025750,茄贾权单内,20210520,2215,2235,2120,2130,4862599,007,80565000
67,A025750,茄贾权单内,20210518,2230,2265,2185,2255,3080058,007,80565000
68,A025750,茄贾权单内,20210517,2255,2350,2220,2220,11407408,007,80565000
69,A025750,茄贾权单内,20210514,2310,2330,2195,2220,6423004,007,80565000
70,A025750,茄贾权单内,20210513,2360,2365,2270,2285,7021723,007,80565000
71,A025750,茄贾权单内,20210512,2435,2495,2375,2410,21522775,007,80565000
72,A025750,茄贾权单内,20210511,2230,2480,2225,2480,27996751,007,80565000
73,A025750,茄贾权单内,20210510,2420,2425,2255,2260,24348919,007,80565000
74,A025750,茄贾权单内,20210507,2135,2300,2130,2290,27006467,007,80565000
75,A025750,茄贾权单内,20210506,2065,2115,2060,2100,1947334,007,80565000
76,A025750,茄贾权单内,20210504,2085,2110,2035,2060,2259122,007,80565000
77,A025750,茄贾权单内,20210503,2045,2120,2020,2075,2954912,007,80565000
78,A025750,茄贾权单内,20210430,2030,2090,2020,2040,2319699,007,80565000
79,A025750,茄贾权单内,20210429,2045,2050,1995,2010,1301579,007,80565000
80,A025750,茄贾权单内,20210428,2070,2090,2015,2020,2025955,007,80565000
81,A025750,茄贾权单内,20210427,2035,2115,2030,2065,3870985,007,80565000
82,A025750,茄贾权单内,20210426,2045,2055,2005,2025,2173656,007,80565000
83,A025750,茄贾权单内,20210423,2230,2245,2040,2045,12758722,007,80565000
84,A025750,茄贾权单内,20210422,2180,2180,2125,2160,2942281,007,80565000
85,A025750,茄贾权单内,20210421,2210,2210,2145,2145,2661905,007,80565000
86,A025750,茄贾权单内,20210420,2220,2235,2195,2225,2329550,007,80565000
87,A025750,茄贾权单内,20210419,2245,2245,2180,2205,4413112,007,80565000
88,A025750,茄贾权单内,20210416,2165,2220,2165,2220,3328759,007,80565000
89,A025750,茄贾权单内,20210415,2290,2290,2135,2155,5353688,007,80565000
90,A025750,茄贾权单内,20210414,2230,2265,2200,2260,4753350,007,80565000
91,A025750,茄贾权单内,20210413,2225,2245,2195,2215,2960732,007,80565000
92,A025750,茄贾权单内,20210412,2220,2260,2195,2240,5535976,007,80565000
93,A025750,茄贾权单内,20210409,2115,2250,2110,2215,12992512,007,80565000
94,A025750,茄贾权单内,20210408,2060,2170,2055,2135,9547997,007,80565000
95,A025750,茄贾权单内,20210407,2035,2085,2030,2050,1367475,007,80565000
96,A025750,茄贾权单内,20210406,2070,2090,2030,2040,989990,007,80565000
97,A025750,茄贾权单内,20210405,2010,2075,2005,2070,1714340,007,80565000
98,A025750,茄贾权单内,20210402,2030,2050,2010,2035,1037537,007,80565000
99,A025750,茄贾权单内,20210401,2090,2090,2015,2020,1348392,007,80565000
100,A025750,茄贾权单内,20210331,2060,2130,2040,2080,2441864,007,80565000
101,A025750,茄贾权单内,20210330,2075,2075,2035,2060,1045061,007,80565000
102,A025750,茄贾权单内,20210329,2040,2080,2020,2055,2186165,007,80565000
103,A025750,茄贾权单内,20210326,2015,2020,1975,2020,1074690,007,80565000
104,A025750,茄贾权单内,20210325,1980,2050,1975,2000,2691340,007,80565000
