,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A050090,»÷¥–Ω∫º“¿Á,20210823,985,994,959,993,182227,360,79138000
1,A050090,»÷¥–Ω∫º“¿Á,20210820,1015,1020,940,964,1075019,360,79138000
2,A050090,»÷¥–Ω∫º“¿Á,20210819,1040,1070,997,1010,902514,360,79138000
3,A050090,»÷¥–Ω∫º“¿Á,20210818,991,1045,991,1045,947470,360,79138000
4,A050090,»÷¥–Ω∫º“¿Á,20210817,1090,1100,1000,1025,1350531,360,79138000
5,A050090,»÷¥–Ω∫º“¿Á,20210813,1125,1135,1050,1085,1665186,360,79138000
6,A050090,»÷¥–Ω∫º“¿Á,20210812,1170,1175,1120,1135,1082292,360,79138000
7,A050090,»÷¥–Ω∫º“¿Á,20210811,1195,1200,1145,1160,1519471,360,79138000
8,A050090,»÷¥–Ω∫º“¿Á,20210810,1260,1265,1175,1195,1636594,360,79138000
9,A050090,»÷¥–Ω∫º“¿Á,20210809,1245,1275,1225,1250,865442,360,79138000
10,A050090,»÷¥–Ω∫º“¿Á,20210806,1260,1275,1235,1250,801188,360,79138000
11,A050090,»÷¥–Ω∫º“¿Á,20210805,1260,1275,1225,1270,709377,360,79138000
12,A050090,»÷¥–Ω∫º“¿Á,20210804,1220,1275,1205,1255,1071257,360,79138000
13,A050090,»÷¥–Ω∫º“¿Á,20210803,1260,1270,1205,1205,1029969,360,79138000
14,A050090,»÷¥–Ω∫º“¿Á,20210802,1290,1295,1235,1260,786869,360,79138000
15,A050090,»÷¥–Ω∫º“¿Á,20210730,1315,1320,1250,1290,1313684,360,79138000
16,A050090,»÷¥–Ω∫º“¿Á,20210729,1325,1340,1305,1310,766935,360,79138000
17,A050090,»÷¥–Ω∫º“¿Á,20210728,1330,1365,1315,1325,890462,360,79138000
18,A050090,»÷¥–Ω∫º“¿Á,20210727,1340,1375,1320,1340,913333,360,79138000
19,A050090,»÷¥–Ω∫º“¿Á,20210726,1375,1385,1310,1340,1142296,360,79138000
20,A050090,»÷¥–Ω∫º“¿Á,20210723,1385,1420,1375,1375,1091582,360,79138000
21,A050090,»÷¥–Ω∫º“¿Á,20210722,1380,1420,1360,1385,2104251,360,79138000
22,A050090,»÷¥–Ω∫º“¿Á,20210721,1380,1400,1300,1355,1629343,360,79138000
23,A050090,»÷¥–Ω∫º“¿Á,20210720,1340,1405,1320,1375,1699744,360,79138000
24,A050090,»÷¥–Ω∫º“¿Á,20210719,1410,1425,1360,1360,1436600,360,79138000
25,A050090,»÷¥–Ω∫º“¿Á,20210716,1420,1450,1390,1410,2431579,360,79138000
26,A050090,»÷¥–Ω∫º“¿Á,20210715,1370,1485,1355,1420,10827990,360,79138000
27,A050090,»÷¥–Ω∫º“¿Á,20210714,1300,1475,1300,1370,12244136,360,79138000
28,A050090,»÷¥–Ω∫º“¿Á,20210713,1345,1345,1300,1305,1289311,360,79138000
29,A050090,»÷¥–Ω∫º“¿Á,20210712,1350,1350,1305,1325,1394745,360,79138000
30,A050090,»÷¥–Ω∫º“¿Á,20210709,1305,1340,1265,1330,1835411,360,79138000
31,A050090,»÷¥–Ω∫º“¿Á,20210708,1400,1405,1305,1330,2188474,360,79138000
32,A050090,»÷¥–Ω∫º“¿Á,20210707,1365,1420,1345,1370,3803316,360,79138000
33,A050090,»÷¥–Ω∫º“¿Á,20210706,1350,1390,1340,1350,1917612,360,79138000
34,A050090,»÷¥–Ω∫º“¿Á,20210705,1405,1415,1355,1355,2662703,360,79138000
35,A050090,»÷¥–Ω∫º“¿Á,20210702,1340,1485,1325,1400,12552181,360,79138000
36,A050090,»÷¥–Ω∫º“¿Á,20210701,1310,1375,1300,1360,2216059,360,79138000
37,A050090,»÷¥–Ω∫º“¿Á,20210630,1360,1360,1300,1310,2852738,360,79138000
38,A050090,»÷¥–Ω∫º“¿Á,20210629,1365,1395,1315,1365,3176575,360,79138000
