,종목코드,종목명,날짜,시가,고가,저가,종가,거래량,증권전산업종코드,발행주식수
0,A020180,대신정보통신,20210823,2345,2350,2255,2275,1878383,356,38428000
1,A020180,대신정보통신,20210820,2185,2615,2185,2395,38083765,356,38428000
2,A020180,대신정보통신,20210819,2300,2345,2160,2170,3722950,356,38428000
3,A020180,대신정보통신,20210818,2390,2460,2315,2345,3232298,356,38428000
4,A020180,대신정보통신,20210817,2750,2780,2360,2380,9111419,356,38428000
5,A020180,대신정보통신,20210813,2565,3095,2550,2820,50809607,356,38428000
6,A020180,대신정보통신,20210812,2700,2745,2560,2575,2361629,356,38428000
7,A020180,대신정보통신,20210811,2655,2705,2590,2690,2579650,356,38428000
8,A020180,대신정보통신,20210810,2570,2760,2560,2600,5001466,356,38428000
9,A020180,대신정보통신,20210809,2395,2715,2365,2600,4766046,356,38428000
10,A020180,대신정보통신,20210806,2360,2410,2300,2410,782250,356,38428000
11,A020180,대신정보통신,20210805,2310,2380,2300,2360,650547,356,38428000
12,A020180,대신정보통신,20210804,2240,2315,2240,2310,729956,356,38428000
13,A020180,대신정보통신,20210803,2300,2320,2230,2255,1002726,356,38428000
14,A020180,대신정보통신,20210802,2495,2500,2290,2300,2106192,356,38428000
15,A020180,대신정보통신,20210730,2480,2535,2420,2495,1082915,356,38428000
16,A020180,대신정보통신,20210729,2465,2505,2410,2475,640801,356,38428000
17,A020180,대신정보통신,20210728,2505,2580,2450,2450,1090698,356,38428000
18,A020180,대신정보통신,20210727,2440,2575,2425,2500,1214108,356,38428000
19,A020180,대신정보통신,20210726,2545,2545,2415,2440,1315603,356,38428000
20,A020180,대신정보통신,20210723,2515,2585,2500,2540,918501,356,38428000
21,A020180,대신정보통신,20210722,2530,2565,2490,2515,871007,356,38428000
22,A020180,대신정보통신,20210721,2575,2620,2485,2515,1023339,356,38428000
23,A020180,대신정보통신,20210720,2525,2610,2490,2570,1590031,356,38428000
24,A020180,대신정보통신,20210719,2630,2670,2580,2595,1370880,356,38428000
25,A020180,대신정보통신,20210716,2805,2805,2580,2685,1800909,356,38428000
26,A020180,대신정보통신,20210715,2875,2920,2795,2805,1953011,356,38428000
27,A020180,대신정보통신,20210714,2840,2955,2785,2930,3882552,356,38428000
28,A020180,대신정보통신,20210713,2880,2905,2775,2840,1509654,356,38428000
29,A020180,대신정보통신,20210712,2780,2905,2755,2870,2003035,356,38428000
30,A020180,대신정보통신,20210709,2700,2785,2610,2780,1660786,356,38428000
31,A020180,대신정보통신,20210708,2800,2840,2710,2750,2357115,356,38428000
32,A020180,대신정보통신,20210707,2770,2810,2740,2780,1110586,356,38428000
33,A020180,대신정보통신,20210706,2790,2830,2730,2785,1443488,356,38428000
34,A020180,대신정보통신,20210705,2900,2950,2790,2790,2140852,356,38428000
35,A020180,대신정보통신,20210702,2795,3045,2775,2920,11565103,356,38428000
