,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A053270,备康抛农,20210823,3100,3235,3100,3225,63894,275,26394000
1,A053270,备康抛农,20210820,3295,3295,3095,3130,327556,275,26394000
2,A053270,备康抛农,20210819,3400,3480,3230,3255,328332,275,26394000
3,A053270,备康抛农,20210818,3375,3530,3320,3480,205246,275,26394000
4,A053270,备康抛农,20210817,3610,3610,3400,3420,316002,275,26394000
5,A053270,备康抛农,20210813,3730,3775,3545,3610,365250,275,26394000
6,A053270,备康抛农,20210812,3685,3950,3685,3725,1394144,275,26394000
7,A053270,备康抛农,20210811,3865,3870,3695,3695,588991,275,26394000
8,A053270,备康抛农,20210810,3935,3970,3835,3865,739235,275,26394000
9,A053270,备康抛农,20210809,3760,4325,3705,3975,9178920,275,26394000
10,A053270,备康抛农,20210806,3710,3790,3700,3735,196848,275,26394000
11,A053270,备康抛农,20210805,3715,3750,3710,3730,78713,275,26394000
12,A053270,备康抛农,20210804,3660,3740,3660,3710,137502,275,26394000
13,A053270,备康抛农,20210803,3725,3745,3630,3660,159912,275,26394000
14,A053270,备康抛农,20210802,3740,3755,3680,3725,94870,275,26394000
15,A053270,备康抛农,20210730,3790,3830,3720,3765,128042,275,26394000
16,A053270,备康抛农,20210729,3790,3825,3745,3790,119427,275,26394000
17,A053270,备康抛农,20210728,3820,3845,3770,3780,112655,275,26394000
18,A053270,备康抛农,20210727,3780,3840,3780,3815,115708,275,26394000
19,A053270,备康抛农,20210726,3835,3880,3815,3815,96419,275,26394000
20,A053270,备康抛农,20210723,3845,3885,3830,3835,133019,275,26394000
21,A053270,备康抛农,20210722,3830,3885,3830,3845,148291,275,26394000
22,A053270,备康抛农,20210721,3940,3960,3840,3840,184389,275,26394000
23,A053270,备康抛农,20210720,4010,4085,3900,3915,613197,275,26394000
24,A053270,备康抛农,20210719,3890,4120,3840,4120,683493,275,26394000
25,A053270,备康抛农,20210716,3905,4000,3860,3905,181309,275,26394000
26,A053270,备康抛农,20210715,3930,3955,3890,3905,136427,275,26394000
27,A053270,备康抛农,20210714,3890,3925,3875,3895,166092,275,26394000
28,A053270,备康抛农,20210713,3940,3955,3900,3910,103208,275,26394000
29,A053270,备康抛农,20210712,3935,3950,3885,3900,136530,275,26394000
30,A053270,备康抛农,20210709,3830,3920,3780,3860,340202,275,26394000
31,A053270,备康抛农,20210708,4020,4070,3900,3920,465893,275,26394000
32,A053270,备康抛农,20210707,4070,4085,4030,4040,205808,275,26394000
33,A053270,备康抛农,20210706,4125,4160,4070,4090,362042,275,26394000
34,A053270,备康抛农,20210705,4020,4275,3995,4050,1501203,275,26394000
35,A053270,备康抛农,20210702,4050,4060,4015,4020,135445,275,26394000
36,A053270,备康抛农,20210701,4045,4070,4010,4045,188138,275,26394000
37,A053270,备康抛农,20210630,4025,4080,4020,4045,165255,275,26394000
38,A053270,备康抛农,20210629,4140,4150,4000,4020,575911,275,26394000
39,A053270,备康抛农,20210628,4100,4150,4075,4140,260565,275,26394000
40,A053270,备康抛农,20210625,4190,4215,4140,4140,356410,275,26394000
41,A053270,备康抛农,20210624,4075,4300,4070,4190,1345040,275,26394000
42,A053270,备康抛农,20210623,4200,4205,4060,4070,404313,275,26394000
43,A053270,备康抛农,20210622,4020,4245,4020,4200,766381,275,26394000
44,A053270,备康抛农,20210621,4100,4150,4005,4040,516855,275,26394000
45,A053270,备康抛农,20210618,4160,4230,4150,4155,343884,275,26394000
46,A053270,备康抛农,20210617,4235,4255,4170,4180,286109,275,26394000
47,A053270,备康抛农,20210616,4255,4330,4210,4235,394698,275,26394000
48,A053270,备康抛农,20210615,4235,4380,4235,4255,581751,275,26394000
49,A053270,备康抛农,20210614,4300,4330,4235,4270,585009,275,26394000
50,A053270,备康抛农,20210611,4150,4465,4150,4345,2752953,275,26394000
51,A053270,备康抛农,20210610,4210,4260,4090,4130,472866,275,26394000
52,A053270,备康抛农,20210609,4270,4365,4215,4215,777085,275,26394000
53,A053270,备康抛农,20210608,4215,4340,4075,4325,1064225,275,26394000
54,A053270,备康抛农,20210607,4500,4580,4210,4210,1693454,275,26394000
55,A053270,备康抛农,20210604,4545,4590,4420,4465,2282826,275,26394000
56,A053270,备康抛农,20210603,4460,4610,4400,4445,5460139,275,26394000
57,A053270,备康抛农,20210602,4195,4495,4135,4335,8203892,275,26394000
58,A053270,备康抛农,20210601,4050,4135,4000,4125,1053074,275,26394000
59,A053270,备康抛农,20210531,4030,4110,3965,4065,913041,275,26394000
60,A053270,备康抛农,20210528,3810,4245,3775,4060,5082778,275,26394000
61,A053270,备康抛农,20210527,3910,3910,3780,3810,373132,275,26394000
62,A053270,备康抛农,20210526,3870,3950,3860,3860,526632,275,26394000
63,A053270,备康抛农,20210525,3910,4075,3875,3920,579394,275,26394000
