,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,Ω√∞°,∞Ì∞°,¿˙∞°,¡æ∞°,∞≈∑°∑Æ,¡ı±«¿¸ªÍæ˜¡æƒ⁄µÂ,πﬂ«‡¡÷Ωƒºˆ
0,A141070,∏∆Ω∫∑Œ≈ÿ,20210823,743,743,743,743,0,270,35895000
1,A141070,∏∆Ω∫∑Œ≈ÿ,20210820,743,743,743,743,0,270,35895000
2,A141070,∏∆Ω∫∑Œ≈ÿ,20210819,743,743,743,743,0,270,35895000
3,A141070,∏∆Ω∫∑Œ≈ÿ,20210818,743,743,743,743,0,270,35895000
4,A141070,∏∆Ω∫∑Œ≈ÿ,20210817,743,743,743,743,0,270,35895000
5,A141070,∏∆Ω∫∑Œ≈ÿ,20210813,743,743,743,743,0,270,35895000
6,A141070,∏∆Ω∫∑Œ≈ÿ,20210812,743,743,743,743,0,270,35895000
7,A141070,∏∆Ω∫∑Œ≈ÿ,20210811,743,743,743,743,0,270,35895000
8,A141070,∏∆Ω∫∑Œ≈ÿ,20210810,743,743,743,743,0,270,35895000
9,A141070,∏∆Ω∫∑Œ≈ÿ,20210809,743,743,743,743,0,270,35895000
10,A141070,∏∆Ω∫∑Œ≈ÿ,20210806,743,743,743,743,0,270,35895000
11,A141070,∏∆Ω∫∑Œ≈ÿ,20210805,743,743,743,743,0,270,35895000
12,A141070,∏∆Ω∫∑Œ≈ÿ,20210804,743,743,743,743,0,270,35895000
13,A141070,∏∆Ω∫∑Œ≈ÿ,20210803,743,743,743,743,0,270,35895000
14,A141070,∏∆Ω∫∑Œ≈ÿ,20210802,743,743,743,743,0,270,35895000
15,A141070,∏∆Ω∫∑Œ≈ÿ,20210730,743,743,743,743,0,270,35895000
16,A141070,∏∆Ω∫∑Œ≈ÿ,20210729,743,743,743,743,0,270,35895000
17,A141070,∏∆Ω∫∑Œ≈ÿ,20210728,743,743,743,743,0,270,35895000
18,A141070,∏∆Ω∫∑Œ≈ÿ,20210727,743,743,743,743,0,270,35895000
19,A141070,∏∆Ω∫∑Œ≈ÿ,20210726,743,743,743,743,0,270,35895000
20,A141070,∏∆Ω∫∑Œ≈ÿ,20210723,743,743,743,743,0,270,35895000
21,A141070,∏∆Ω∫∑Œ≈ÿ,20210722,743,743,743,743,0,270,35895000
22,A141070,∏∆Ω∫∑Œ≈ÿ,20210721,743,743,743,743,0,270,35895000
23,A141070,∏∆Ω∫∑Œ≈ÿ,20210720,743,743,743,743,0,270,35895000
24,A141070,∏∆Ω∫∑Œ≈ÿ,20210719,743,743,743,743,0,270,35895000
25,A141070,∏∆Ω∫∑Œ≈ÿ,20210716,743,743,743,743,0,270,35895000
26,A141070,∏∆Ω∫∑Œ≈ÿ,20210715,743,743,743,743,0,270,35895000
27,A141070,∏∆Ω∫∑Œ≈ÿ,20210714,743,743,743,743,0,270,35895000
28,A141070,∏∆Ω∫∑Œ≈ÿ,20210713,743,743,743,743,0,270,35895000
29,A141070,∏∆Ω∫∑Œ≈ÿ,20210712,743,743,743,743,0,270,35895000
30,A141070,∏∆Ω∫∑Œ≈ÿ,20210709,743,743,743,743,0,270,35895000
31,A141070,∏∆Ω∫∑Œ≈ÿ,20210708,743,743,743,743,0,270,35895000
32,A141070,∏∆Ω∫∑Œ≈ÿ,20210707,743,743,743,743,0,270,35895000
33,A141070,∏∆Ω∫∑Œ≈ÿ,20210706,743,743,743,743,0,270,35895000
34,A141070,∏∆Ω∫∑Œ≈ÿ,20210705,743,743,743,743,0,270,35895000
35,A141070,∏∆Ω∫∑Œ≈ÿ,20210702,743,743,743,743,0,270,35895000
36,A141070,∏∆Ω∫∑Œ≈ÿ,20210701,743,743,743,743,0,270,35895000
37,A141070,∏∆Ω∫∑Œ≈ÿ,20210630,743,743,743,743,0,270,35895000
38,A141070,∏∆Ω∫∑Œ≈ÿ,20210629,743,743,743,743,0,270,35895000
39,A141070,∏∆Ω∫∑Œ≈ÿ,20210628,743,743,743,743,0,270,35895000
40,A141070,∏∆Ω∫∑Œ≈ÿ,20210625,743,743,743,743,0,270,35895000
41,A141070,∏∆Ω∫∑Œ≈ÿ,20210624,743,743,743,743,0,270,35895000
42,A141070,∏∆Ω∫∑Œ≈ÿ,20210623,743,743,743,743,0,270,35895000
43,A141070,∏∆Ω∫∑Œ≈ÿ,20210622,743,743,743,743,0,270,35895000
44,A141070,∏∆Ω∫∑Œ≈ÿ,20210621,743,743,743,743,0,270,35895000
45,A141070,∏∆Ω∫∑Œ≈ÿ,20210618,743,743,743,743,0,270,35895000
46,A141070,∏∆Ω∫∑Œ≈ÿ,20210617,743,743,743,743,0,270,35895000
47,A141070,∏∆Ω∫∑Œ≈ÿ,20210616,743,743,743,743,0,270,35895000
48,A141070,∏∆Ω∫∑Œ≈ÿ,20210615,743,743,743,743,0,270,35895000
49,A141070,∏∆Ω∫∑Œ≈ÿ,20210614,743,743,743,743,0,270,35895000
50,A141070,∏∆Ω∫∑Œ≈ÿ,20210611,743,743,743,743,0,270,35895000
51,A141070,∏∆Ω∫∑Œ≈ÿ,20210610,743,743,743,743,0,270,35895000
52,A141070,∏∆Ω∫∑Œ≈ÿ,20210609,743,743,743,743,0,270,35895000
53,A141070,∏∆Ω∫∑Œ≈ÿ,20210608,743,743,743,743,0,270,35895000
54,A141070,∏∆Ω∫∑Œ≈ÿ,20210607,743,743,743,743,0,270,35895000
55,A141070,∏∆Ω∫∑Œ≈ÿ,20210604,743,743,743,743,0,270,35895000
56,A141070,∏∆Ω∫∑Œ≈ÿ,20210603,743,743,743,743,0,270,35895000
57,A141070,∏∆Ω∫∑Œ≈ÿ,20210602,743,743,743,743,0,270,35895000
58,A141070,∏∆Ω∫∑Œ≈ÿ,20210601,743,743,743,743,0,270,35895000
59,A141070,∏∆Ω∫∑Œ≈ÿ,20210531,743,743,743,743,0,270,35895000
60,A141070,∏∆Ω∫∑Œ≈ÿ,20210528,743,743,743,743,0,270,35895000
61,A141070,∏∆Ω∫∑Œ≈ÿ,20210527,743,743,743,743,0,270,35895000
62,A141070,∏∆Ω∫∑Œ≈ÿ,20210526,743,743,743,743,0,270,35895000
63,A141070,∏∆Ω∫∑Œ≈ÿ,20210525,743,743,743,743,0,270,35895000
64,A141070,∏∆Ω∫∑Œ≈ÿ,20210524,743,743,743,743,0,270,35895000
65,A141070,∏∆Ω∫∑Œ≈ÿ,20210521,743,743,743,743,0,270,35895000
66,A141070,∏∆Ω∫∑Œ≈ÿ,20210520,743,743,743,743,0,270,35895000
67,A141070,∏∆Ω∫∑Œ≈ÿ,20210518,743,743,743,743,0,270,35895000
68,A141070,∏∆Ω∫∑Œ≈ÿ,20210517,743,743,743,743,0,270,35895000
69,A141070,∏∆Ω∫∑Œ≈ÿ,20210514,743,743,743,743,0,270,35895000
70,A141070,∏∆Ω∫∑Œ≈ÿ,20210513,743,743,743,743,0,270,35895000
71,A141070,∏∆Ω∫∑Œ≈ÿ,20210512,743,743,743,743,0,270,35895000
72,A141070,∏∆Ω∫∑Œ≈ÿ,20210511,743,743,743,743,0,270,35895000
73,A141070,∏∆Ω∫∑Œ≈ÿ,20210510,743,743,743,743,0,270,35895000
74,A141070,∏∆Ω∫∑Œ≈ÿ,20210507,743,743,743,743,0,270,35895000
75,A141070,∏∆Ω∫∑Œ≈ÿ,20210506,743,743,743,743,0,270,35895000
76,A141070,∏∆Ω∫∑Œ≈ÿ,20210504,743,743,743,743,0,270,35895000
77,A141070,∏∆Ω∫∑Œ≈ÿ,20210503,743,743,743,743,0,270,35895000
78,A141070,∏∆Ω∫∑Œ≈ÿ,20210430,743,743,743,743,0,270,35895000
79,A141070,∏∆Ω∫∑Œ≈ÿ,20210429,743,743,743,743,0,270,35895000
80,A141070,∏∆Ω∫∑Œ≈ÿ,20210428,743,743,743,743,0,270,35895000
81,A141070,∏∆Ω∫∑Œ≈ÿ,20210427,743,743,743,743,0,270,35895000
82,A141070,∏∆Ω∫∑Œ≈ÿ,20210426,743,743,743,743,0,270,35895000
83,A141070,∏∆Ω∫∑Œ≈ÿ,20210423,743,743,743,743,0,270,35895000
84,A141070,∏∆Ω∫∑Œ≈ÿ,20210422,743,743,743,743,0,270,35895000
85,A141070,∏∆Ω∫∑Œ≈ÿ,20210421,743,743,743,743,0,270,35895000
86,A141070,∏∆Ω∫∑Œ≈ÿ,20210420,743,743,743,743,0,270,35895000
87,A141070,∏∆Ω∫∑Œ≈ÿ,20210419,743,743,743,743,0,270,35895000
88,A141070,∏∆Ω∫∑Œ≈ÿ,20210416,743,743,743,743,0,270,35895000
89,A141070,∏∆Ω∫∑Œ≈ÿ,20210415,743,743,743,743,0,270,35895000
90,A141070,∏∆Ω∫∑Œ≈ÿ,20210414,743,743,743,743,0,270,35895000
91,A141070,∏∆Ω∫∑Œ≈ÿ,20210413,743,743,743,743,0,270,35895000
92,A141070,∏∆Ω∫∑Œ≈ÿ,20210412,743,743,743,743,0,270,35895000
93,A141070,∏∆Ω∫∑Œ≈ÿ,20210409,743,743,743,743,0,270,35895000
94,A141070,∏∆Ω∫∑Œ≈ÿ,20210408,743,743,743,743,0,270,35895000
95,A141070,∏∆Ω∫∑Œ≈ÿ,20210407,743,743,743,743,0,270,35895000
96,A141070,∏∆Ω∫∑Œ≈ÿ,20210406,743,743,743,743,0,270,35895000
97,A141070,∏∆Ω∫∑Œ≈ÿ,20210405,743,743,743,743,0,270,35895000
98,A141070,∏∆Ω∫∑Œ≈ÿ,20210402,743,743,743,743,0,270,35895000
99,A141070,∏∆Ω∫∑Œ≈ÿ,20210401,743,743,743,743,0,270,35895000
100,A141070,∏∆Ω∫∑Œ≈ÿ,20210331,743,743,743,743,0,270,35895000
101,A141070,∏∆Ω∫∑Œ≈ÿ,20210330,743,743,743,743,0,270,35895000
102,A141070,∏∆Ω∫∑Œ≈ÿ,20210329,743,743,743,743,0,270,35895000
103,A141070,∏∆Ω∫∑Œ≈ÿ,20210326,743,743,743,743,0,270,35895000
104,A141070,∏∆Ω∫∑Œ≈ÿ,20210325,743,743,743,743,0,270,35895000
105,A141070,∏∆Ω∫∑Œ≈ÿ,20210324,743,743,743,743,0,270,35895000
106,A141070,∏∆Ω∫∑Œ≈ÿ,20210323,992,995,727,743,8410828,270,35895000
107,A141070,∏∆Ω∫∑Œ≈ÿ,20210322,1060,1060,1005,1015,3536820,270,35895000
108,A141070,∏∆Ω∫∑Œ≈ÿ,20210319,1080,1100,1035,1075,2272505,270,35895000
109,A141070,∏∆Ω∫∑Œ≈ÿ,20210318,1170,1175,1035,1075,9409158,270,35895000
110,A141070,∏∆Ω∫∑Œ≈ÿ,20210317,1260,1535,1205,1205,14961943,270,35895000
111,A141070,∏∆Ω∫∑Œ≈ÿ,20210316,1160,1240,1160,1230,927857,270,35895000
112,A141070,∏∆Ω∫∑Œ≈ÿ,20210315,1145,1235,1140,1170,1334287,270,35895000
113,A141070,∏∆Ω∫∑Œ≈ÿ,20210312,1140,1165,1095,1130,1395532,270,35895000
114,A141070,∏∆Ω∫∑Œ≈ÿ,20210311,1165,1190,1130,1150,771238,270,35895000
115,A141070,∏∆Ω∫∑Œ≈ÿ,20210310,1215,1225,1165,1165,584580,270,35895000
116,A141070,∏∆Ω∫∑Œ≈ÿ,20210309,1180,1220,1150,1205,837707,270,35895000
117,A141070,∏∆Ω∫∑Œ≈ÿ,20210308,1270,1280,1150,1185,1731888,270,35895000
118,A141070,∏∆Ω∫∑Œ≈ÿ,20210305,1215,1265,1195,1265,805881,270,35895000
119,A141070,∏∆Ω∫∑Œ≈ÿ,20210304,1285,1310,1230,1240,1080297,270,35895000
120,A141070,∏∆Ω∫∑Œ≈ÿ,20210303,1350,1350,1270,1290,911387,270,35895000
121,A141070,∏∆Ω∫∑Œ≈ÿ,20210302,1270,1340,1270,1285,1553109,270,35895000
122,A141070,∏∆Ω∫∑Œ≈ÿ,20210226,1350,1435,1250,1265,6840549,270,35895000
123,A141070,∏∆Ω∫∑Œ≈ÿ,20210225,1250,1470,1250,1375,8343344,270,35895000
124,A141070,∏∆Ω∫∑Œ≈ÿ,20210224,1285,1435,1210,1235,13974388,270,35895000
125,A141070,∏∆Ω∫∑Œ≈ÿ,20210223,1225,1245,1180,1220,893309,270,35895000
126,A141070,∏∆Ω∫∑Œ≈ÿ,20210222,1200,1280,1200,1230,2008597,270,35895000
127,A141070,∏∆Ω∫∑Œ≈ÿ,20210219,1120,1245,1090,1225,4540211,270,35895000
128,A141070,∏∆Ω∫∑Œ≈ÿ,20210218,1350,1350,1240,1260,4193469,270,35895000
129,A141070,∏∆Ω∫∑Œ≈ÿ,20210217,1395,1615,1340,1350,15415444,270,35895000
130,A141070,∏∆Ω∫∑Œ≈ÿ,20210216,1485,1580,1340,1380,16564236,270,35895000
131,A141070,∏∆Ω∫∑Œ≈ÿ,20210215,1320,1410,1260,1410,11742674,270,35895000
132,A141070,∏∆Ω∫∑Œ≈ÿ,20210210,1040,1100,1010,1085,998266,270,35895000
133,A141070,∏∆Ω∫∑Œ≈ÿ,20210209,1135,1150,1045,1060,1380304,270,35895000
134,A141070,∏∆Ω∫∑Œ≈ÿ,20210208,1095,1135,986,1135,2709296,270,35895000
135,A141070,∏∆Ω∫∑Œ≈ÿ,20210205,1185,1190,1105,1110,1482466,270,35895000
136,A141070,∏∆Ω∫∑Œ≈ÿ,20210204,1145,1235,1130,1185,2910417,270,35895000
137,A141070,∏∆Ω∫∑Œ≈ÿ,20210203,1240,1240,1125,1140,2877541,270,35895000
138,A141070,∏∆Ω∫∑Œ≈ÿ,20210202,1230,1235,1135,1185,7710262,270,35895000
139,A141070,∏∆Ω∫∑Œ≈ÿ,20210201,1365,1365,1365,1365,177,270,35895000
140,A141070,∏∆Ω∫∑Œ≈ÿ,20210129,1540,1550,1335,1365,3258598,270,35895000
141,A141070,∏∆Ω∫∑Œ≈ÿ,20210128,1560,1580,1525,1540,1114250,270,35895000
142,A141070,∏∆Ω∫∑Œ≈ÿ,20210127,1580,1640,1545,1605,2310957,270,35895000
143,A141070,∏∆Ω∫∑Œ≈ÿ,20210126,1640,1655,1545,1550,2986888,270,35895000
144,A141070,∏∆Ω∫∑Œ≈ÿ,20210125,1510,1735,1500,1665,12097059,270,35895000
145,A141070,∏∆Ω∫∑Œ≈ÿ,20210122,1530,1545,1485,1515,897963,270,35895000
146,A141070,∏∆Ω∫∑Œ≈ÿ,20210121,1590,1595,1540,1545,1170830,270,35895000
147,A141070,∏∆Ω∫∑Œ≈ÿ,20210120,1500,1730,1490,1600,7600797,270,35895000
148,A141070,∏∆Ω∫∑Œ≈ÿ,20210119,1410,1485,1380,1475,893464,270,35895000
149,A141070,∏∆Ω∫∑Œ≈ÿ,20210118,1400,1460,1390,1410,652270,270,35895000
150,A141070,∏∆Ω∫∑Œ≈ÿ,20210115,1465,1465,1380,1405,709367,270,35895000
151,A141070,∏∆Ω∫∑Œ≈ÿ,20210114,1460,1465,1430,1465,506317,270,35895000
152,A141070,∏∆Ω∫∑Œ≈ÿ,20210113,1390,1460,1380,1450,729950,270,35895000
