,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,½Ã°¡,°í°¡,Àú°¡,Á¾°¡,°Å·¡·®,Áõ±ÇÀü»ê¾÷Á¾ÄÚµå,¹ßÇàÁÖ½Ä¼ö
0,A042110,¿¡½º¾¾µð,20210823,1995,2015,1960,2015,254242,272,48329000
1,A042110,¿¡½º¾¾µð,20210820,2015,2050,1955,1990,1117513,272,48329000
2,A042110,¿¡½º¾¾µð,20210819,2100,2145,2005,2015,913363,272,48329000
3,A042110,¿¡½º¾¾µð,20210818,2065,2145,2060,2130,575513,272,48329000
4,A042110,¿¡½º¾¾µð,20210817,2175,2205,2050,2100,1151489,272,48329000
5,A042110,¿¡½º¾¾µð,20210813,2225,2255,2130,2205,1042286,272,48329000
6,A042110,¿¡½º¾¾µð,20210812,2255,2285,2225,2225,701399,272,48329000
7,A042110,¿¡½º¾¾µð,20210811,2320,2365,2240,2255,1184605,272,48329000
8,A042110,¿¡½º¾¾µð,20210810,2325,2335,2250,2255,1726986,272,48329000
9,A042110,¿¡½º¾¾µð,20210809,2385,2400,2315,2325,1166780,272,48329000
10,A042110,¿¡½º¾¾µð,20210806,2500,2505,2365,2405,1424036,272,48329000
11,A042110,¿¡½º¾¾µð,20210805,2410,2490,2410,2480,1366056,272,48329000
12,A042110,¿¡½º¾¾µð,20210804,2375,2430,2375,2395,774246,272,48329000
13,A042110,¿¡½º¾¾µð,20210803,2450,2470,2350,2385,1322146,272,48329000
14,A042110,¿¡½º¾¾µð,20210802,2460,2490,2425,2445,1172145,272,48329000
15,A042110,¿¡½º¾¾µð,20210730,2520,2520,2440,2465,1746719,272,48329000
16,A042110,¿¡½º¾¾µð,20210729,2560,2595,2520,2530,1593355,272,48329000
17,A042110,¿¡½º¾¾µð,20210728,2590,2600,2505,2585,2315021,272,48329000
18,A042110,¿¡½º¾¾µð,20210727,2750,2860,2620,2620,12450891,272,48329000
19,A042110,¿¡½º¾¾µð,20210726,2715,2765,2640,2670,5632717,272,48329000
20,A042110,¿¡½º¾¾µð,20210723,2760,2770,2675,2685,4236807,272,48329000
21,A042110,¿¡½º¾¾µð,20210722,2810,2845,2715,2770,5207902,272,48329000
22,A042110,¿¡½º¾¾µð,20210721,2945,2950,2750,2865,6685396,272,48329000
23,A042110,¿¡½º¾¾µð,20210720,3110,3115,2810,2905,10260734,272,48329000
24,A042110,¿¡½º¾¾µð,20210719,3080,3425,3025,3175,89707565,272,48329000
25,A042110,¿¡½º¾¾µð,20210716,2645,3105,2550,2925,118580252,272,48329000
26,A042110,¿¡½º¾¾µð,20210715,2515,2620,2455,2545,7877907,272,48329000
27,A042110,¿¡½º¾¾µð,20210714,2435,2700,2405,2475,23856172,272,48329000
28,A042110,¿¡½º¾¾µð,20210713,2380,2450,2335,2440,4127630,272,48329000
29,A042110,¿¡½º¾¾µð,20210712,2260,2370,2240,2365,1483682,272,48329000
30,A042110,¿¡½º¾¾µð,20210709,2250,2270,2185,2215,1466431,272,48329000
31,A042110,¿¡½º¾¾µð,20210708,2400,2410,2265,2300,2086533,272,48329000
32,A042110,¿¡½º¾¾µð,20210707,2420,2440,2385,2415,1641941,272,48329000
33,A042110,¿¡½º¾¾µð,20210706,2405,2450,2385,2420,1789924,272,48329000
34,A042110,¿¡½º¾¾µð,20210705,2385,2440,2340,2395,1836167,272,48329000
35,A042110,¿¡½º¾¾µð,20210702,2415,2415,2365,2385,1316978,272,48329000
36,A042110,¿¡½º¾¾µð,20210701,2325,2405,2320,2405,2014652,272,48329000
37,A042110,¿¡½º¾¾µð,20210630,2355,2360,2325,2325,745826,272,48329000
38,A042110,¿¡½º¾¾µð,20210629,2315,2365,2310,2355,1193714,272,48329000
39,A042110,¿¡½º¾¾µð,20210628,2290,2365,2290,2330,1063692,272,48329000
40,A042110,¿¡½º¾¾µð,20210625,2295,2345,2270,2290,1327924,272,48329000
41,A042110,¿¡½º¾¾µð,20210624,2400,2400,2295,2295,2260538,272,48329000
42,A042110,¿¡½º¾¾µð,20210623,2380,2410,2320,2410,3404249,272,48329000
43,A042110,¿¡½º¾¾µð,20210622,2415,2420,2350,2390,2467474,272,48329000
44,A042110,¿¡½º¾¾µð,20210621,2500,2520,2405,2430,5242466,272,48329000
45,A042110,¿¡½º¾¾µð,20210618,2560,2620,2505,2570,12325215,272,48329000
46,A042110,¿¡½º¾¾µð,20210617,2310,2840,2305,2550,111785438,272,48329000
47,A042110,¿¡½º¾¾µð,20210616,2165,2245,2150,2220,2911357,272,48329000
48,A042110,¿¡½º¾¾µð,20210615,2190,2325,2100,2210,12175313,272,48329000
49,A042110,¿¡½º¾¾µð,20210614,2050,2245,2045,2190,19686732,272,48329000
50,A042110,¿¡½º¾¾µð,20210611,2020,2050,2000,2025,856111,272,48329000
51,A042110,¿¡½º¾¾µð,20210610,2000,2090,1985,2025,2245617,272,48329000
52,A042110,¿¡½º¾¾µð,20210609,2025,2060,1990,1995,1725935,272,48329000
53,A042110,¿¡½º¾¾µð,20210608,2100,2220,1985,2025,8919488,272,48329000
54,A042110,¿¡½º¾¾µð,20210607,2075,2130,2030,2105,3637538,272,48329000
55,A042110,¿¡½º¾¾µð,20210604,2045,2090,2020,2065,2395668,272,48329000
56,A042110,¿¡½º¾¾µð,20210603,1980,2070,1975,2060,2240777,272,48329000
57,A042110,¿¡½º¾¾µð,20210602,2015,2020,1965,1995,1142530,272,48329000
58,A042110,¿¡½º¾¾µð,20210601,2065,2080,1995,2000,2500040,272,48329000
59,A042110,¿¡½º¾¾µð,20210531,2020,2035,1990,2030,1624098,272,48329000
60,A042110,¿¡½º¾¾µð,20210528,2015,2080,1970,2005,2477062,272,48329000
61,A042110,¿¡½º¾¾µð,20210527,2010,2045,1975,2005,1958592,272,48329000
62,A042110,¿¡½º¾¾µð,20210526,2000,2035,1980,1990,1742914,272,48329000
63,A042110,¿¡½º¾¾µð,20210525,1960,2040,1915,2040,5017115,272,48329000
64,A042110,¿¡½º¾¾µð,20210524,2105,2150,1950,1950,6935908,272,48329000
65,A042110,¿¡½º¾¾µð,20210521,2125,2160,2050,2110,11320286,272,48329000
66,A042110,¿¡½º¾¾µð,20210520,1810,2290,1805,2140,78811016,272,48329000
67,A042110,¿¡½º¾¾µð,20210518,1785,1845,1785,1800,1093028,272,48329000
68,A042110,¿¡½º¾¾µð,20210517,1845,1845,1765,1770,954056,272,48329000
69,A042110,¿¡½º¾¾µð,20210514,1780,1850,1775,1820,1396521,272,48329000
70,A042110,¿¡½º¾¾µð,20210513,1695,1875,1695,1770,3587741,272,48329000
71,A042110,¿¡½º¾¾µð,20210512,1815,1855,1740,1760,1161565,272,48329000
72,A042110,¿¡½º¾¾µð,20210511,1845,1850,1805,1810,830375,272,48329000
73,A042110,¿¡½º¾¾µð,20210510,1825,1870,1810,1855,1247506,272,48329000
74,A042110,¿¡½º¾¾µð,20210507,1825,1840,1790,1820,1333940,272,48329000
75,A042110,¿¡½º¾¾µð,20210506,1735,1835,1715,1820,2703952,272,48329000
76,A042110,¿¡½º¾¾µð,20210504,1765,1780,1685,1735,2314598,272,48329000
77,A042110,¿¡½º¾¾µð,20210503,1950,2085,1750,1750,19088872,272,48329000
78,A042110,¿¡½º¾¾µð,20210430,1845,1910,1800,1835,2678018,272,48329000
79,A042110,¿¡½º¾¾µð,20210429,1890,1900,1825,1840,1956474,272,48329000
80,A042110,¿¡½º¾¾µð,20210428,1980,1985,1880,1890,2942532,272,48329000
81,A042110,¿¡½º¾¾µð,20210427,1970,2030,1930,2000,6633888,272,48329000
82,A042110,¿¡½º¾¾µð,20210426,1755,2190,1750,1980,49545897,272,48329000
83,A042110,¿¡½º¾¾µð,20210423,1735,1745,1705,1740,773154,272,48329000
84,A042110,¿¡½º¾¾µð,20210422,1680,1735,1680,1725,1271914,272,48329000
85,A042110,¿¡½º¾¾µð,20210421,1705,1710,1650,1675,876720,272,48329000
86,A042110,¿¡½º¾¾µð,20210420,1705,1735,1700,1720,800081,272,48329000
87,A042110,¿¡½º¾¾µð,20210419,1655,1730,1645,1710,1222403,272,48329000
88,A042110,¿¡½º¾¾µð,20210416,1675,1675,1630,1655,428990,272,48329000
89,A042110,¿¡½º¾¾µð,20210415,1670,1700,1640,1660,539556,272,48329000
