,辆格内靛,辆格疙,朝楼,矫啊,绊啊,历啊,辆啊,芭贰樊,刘鼻傈魂诀辆内靛,惯青林侥荐
0,A357120,内恩内俊呈瘤府明,20210823,5960,5990,5940,5950,33437,026,69620000
1,A357120,内恩内俊呈瘤府明,20210820,5980,6000,5930,5940,204861,026,69620000
2,A357120,内恩内俊呈瘤府明,20210819,5990,6010,5920,5960,252630,026,69620000
3,A357120,内恩内俊呈瘤府明,20210818,6010,6050,5990,6020,114902,026,69620000
4,A357120,内恩内俊呈瘤府明,20210817,6050,6070,5990,6010,112547,026,69620000
5,A357120,内恩内俊呈瘤府明,20210813,6040,6060,6020,6050,93833,026,69620000
6,A357120,内恩内俊呈瘤府明,20210812,6090,6090,6040,6050,31594,026,69620000
7,A357120,内恩内俊呈瘤府明,20210811,6070,6080,6040,6060,61056,026,69620000
8,A357120,内恩内俊呈瘤府明,20210810,6030,6070,6030,6040,90019,026,69620000
9,A357120,内恩内俊呈瘤府明,20210809,6000,6080,6000,6030,56817,026,69620000
10,A357120,内恩内俊呈瘤府明,20210806,6050,6090,6020,6070,111355,026,69620000
11,A357120,内恩内俊呈瘤府明,20210805,6070,6120,5980,6030,240463,026,69620000
12,A357120,内恩内俊呈瘤府明,20210804,5980,6030,5920,6030,270244,026,69620000
13,A357120,内恩内俊呈瘤府明,20210803,5980,5980,5910,5920,67361,026,69620000
14,A357120,内恩内俊呈瘤府明,20210802,5970,5980,5920,5980,91901,026,69620000
15,A357120,内恩内俊呈瘤府明,20210730,5970,5990,5920,5960,119984,026,69620000
16,A357120,内恩内俊呈瘤府明,20210729,6050,6050,5970,6000,158995,026,69620000
17,A357120,内恩内俊呈瘤府明,20210728,6080,6100,6030,6040,129686,026,69620000
18,A357120,内恩内俊呈瘤府明,20210727,6140,6140,6080,6100,110533,026,69620000
19,A357120,内恩内俊呈瘤府明,20210726,6140,6160,6110,6140,61428,026,69620000
20,A357120,内恩内俊呈瘤府明,20210723,6140,6170,6100,6140,75638,026,69620000
21,A357120,内恩内俊呈瘤府明,20210722,6130,6160,6120,6140,57161,026,69620000
22,A357120,内恩内俊呈瘤府明,20210721,6150,6150,6120,6130,29983,026,69620000
23,A357120,内恩内俊呈瘤府明,20210720,6150,6150,6090,6150,62698,026,69620000
24,A357120,内恩内俊呈瘤府明,20210719,6160,6160,6090,6150,80611,026,69620000
25,A357120,内恩内俊呈瘤府明,20210716,6130,6170,6110,6160,43046,026,69620000
26,A357120,内恩内俊呈瘤府明,20210715,6190,6190,6060,6140,150174,026,69620000
27,A357120,内恩内俊呈瘤府明,20210714,6170,6190,6120,6140,80055,026,69620000
28,A357120,内恩内俊呈瘤府明,20210713,6150,6200,6140,6170,40724,026,69620000
29,A357120,内恩内俊呈瘤府明,20210712,6200,6200,6140,6180,57102,026,69620000
30,A357120,内恩内俊呈瘤府明,20210709,6180,6190,6090,6190,96557,026,69620000
31,A357120,内恩内俊呈瘤府明,20210708,6200,6200,6130,6200,120779,026,69620000
32,A357120,内恩内俊呈瘤府明,20210707,6170,6200,6150,6200,82760,026,69620000
33,A357120,内恩内俊呈瘤府明,20210706,6160,6170,6120,6170,68047,026,69620000
34,A357120,内恩内俊呈瘤府明,20210705,6150,6160,6100,6140,85300,026,69620000
35,A357120,内恩内俊呈瘤府明,20210702,6060,6120,6050,6100,98260,026,69620000
36,A357120,内恩内俊呈瘤府明,20210701,6060,6080,6010,6060,77569,026,69620000
37,A357120,内恩内俊呈瘤府明,20210630,6060,6060,6040,6060,90440,026,69620000
38,A357120,内恩内俊呈瘤府明,20210629,6150,6150,6030,6070,97125,026,69620000
39,A357120,内恩内俊呈瘤府明,20210628,6150,6170,6080,6100,98719,026,69620000
40,A357120,内恩内俊呈瘤府明,20210625,6180,6180,6130,6150,79355,026,69620000
41,A357120,内恩内俊呈瘤府明,20210624,6130,6170,6100,6130,83157,026,69620000
42,A357120,内恩内俊呈瘤府明,20210623,6090,6200,6080,6120,201346,026,69620000
43,A357120,内恩内俊呈瘤府明,20210622,6020,6100,6020,6080,43235,026,69620000
44,A357120,内恩内俊呈瘤府明,20210621,6010,6110,6000,6050,105435,026,69620000
45,A357120,内恩内俊呈瘤府明,20210618,6050,6060,6000,6010,128098,026,69620000
46,A357120,内恩内俊呈瘤府明,20210617,6030,6030,5950,6020,72750,026,69620000
47,A357120,内恩内俊呈瘤府明,20210616,6000,6010,5910,5980,150719,026,69620000
48,A357120,内恩内俊呈瘤府明,20210615,6080,6080,5910,5940,227937,026,69620000
49,A357120,内恩内俊呈瘤府明,20210614,6100,6140,6000,6030,204846,026,69620000
50,A357120,内恩内俊呈瘤府明,20210611,6220,6220,6100,6100,224181,026,69620000
51,A357120,内恩内俊呈瘤府明,20210610,6280,6280,6190,6250,55924,026,69620000
52,A357120,内恩内俊呈瘤府明,20210609,6170,6290,6170,6250,184190,026,69620000
53,A357120,内恩内俊呈瘤府明,20210608,6100,6170,6090,6140,88567,026,69620000
54,A357120,内恩内俊呈瘤府明,20210607,6110,6200,6050,6090,133270,026,69620000
55,A357120,内恩内俊呈瘤府明,20210604,6260,6260,6100,6150,114539,026,69620000
56,A357120,内恩内俊呈瘤府明,20210603,6190,6260,6150,6200,259759,026,69620000
57,A357120,内恩内俊呈瘤府明,20210602,6090,6210,6040,6200,305930,026,69620000
58,A357120,内恩内俊呈瘤府明,20210601,5900,6050,5860,6020,469317,026,69620000
59,A357120,内恩内俊呈瘤府明,20210531,5870,5910,5820,5890,373760,026,69620000
60,A357120,内恩内俊呈瘤府明,20210528,5830,5920,5810,5900,241078,026,69620000
61,A357120,内恩内俊呈瘤府明,20210527,5930,5970,5890,5950,308235,026,69620000
62,A357120,内恩内俊呈瘤府明,20210526,5990,6000,5950,5960,126913,026,69620000
63,A357120,内恩内俊呈瘤府明,20210525,5960,6000,5960,5990,165038,026,69620000
64,A357120,内恩内俊呈瘤府明,20210524,6000,6010,5940,5960,183159,026,69620000
65,A357120,内恩内俊呈瘤府明,20210521,6020,6070,5970,6000,248960,026,69620000
66,A357120,内恩内俊呈瘤府明,20210520,6130,6140,6050,6050,186727,026,69620000
67,A357120,内恩内俊呈瘤府明,20210518,6090,6150,6030,6130,133801,026,69620000
68,A357120,内恩内俊呈瘤府明,20210517,6100,6100,6060,6090,104581,026,69620000
69,A357120,内恩内俊呈瘤府明,20210514,6130,6130,6030,6090,195014,026,69620000
70,A357120,内恩内俊呈瘤府明,20210513,6010,6170,5970,6090,288811,026,69620000
71,A357120,内恩内俊呈瘤府明,20210512,6190,6190,6030,6080,275971,026,69620000
72,A357120,内恩内俊呈瘤府明,20210511,6260,6260,6030,6190,300223,026,69620000
73,A357120,内恩内俊呈瘤府明,20210510,6000,6250,6000,6210,334870,026,69620000
74,A357120,内恩内俊呈瘤府明,20210507,6100,6100,6020,6050,216039,026,69620000
75,A357120,内恩内俊呈瘤府明,20210506,5910,6150,5910,6030,306211,026,69620000
76,A357120,内恩内俊呈瘤府明,20210504,5800,5940,5770,5880,193943,026,69620000
77,A357120,内恩内俊呈瘤府明,20210503,5750,5880,5740,5800,235746,026,69620000
78,A357120,内恩内俊呈瘤府明,20210430,5670,5740,5660,5740,165783,026,69620000
79,A357120,内恩内俊呈瘤府明,20210429,5690,5690,5570,5670,175468,026,69620000
80,A357120,内恩内俊呈瘤府明,20210428,5660,5700,5650,5670,150689,026,69620000
81,A357120,内恩内俊呈瘤府明,20210427,5670,5710,5650,5670,146482,026,69620000
82,A357120,内恩内俊呈瘤府明,20210426,5660,5690,5600,5670,150234,026,69620000
